Kin,10,Cutlery,0.75,1.25,"[21.21, 36.36, 40.62, 39.39, 39.39, 40.62, 36.36, 21.21, 34.38]",34.39
Kin,10,Cutlery,0.75,1.5,"[24.24, 36.36, 40.62, 39.39, 39.39, 37.5, 36.36, 24.24, 34.38]",34.72
Kin,10,Cutlery,1,0.01,"[33.33, 33.33, 31.25, 33.33, 33.33, 31.25, 33.33, 33.33, 34.38]",32.98
Kin,10,Cutlery,1,0.1,"[33.33, 33.33, 34.38, 33.33, 33.33, 31.25, 33.33, 33.33, 34.38]",33.33
Kin,10,Cutlery,1,0.25,"[33.33, 33.33, 31.25, 33.33, 33.33, 31.25, 33.33, 33.33, 34.38]",32.98
Kin,10,Cutlery,1,0.5,"[33.33, 36.36, 43.75, 36.36, 18.18, 40.62, 33.33, 30.3, 34.38]",34.07
Kin,10,Cutlery,1,0.75,"[24.24, 36.36, 31.25, 39.39, 24.24, 43.75, 36.36, 30.3, 31.25]",33.02
Kin,10,Cutlery,1,1,"[27.27, 33.33, 28.12, 45.45, 24.24, 43.75, 42.42, 27.27, 37.5]",34.37
Kin,10,Cutlery,1,1.25,"[21.21, 36.36, 31.25, 42.42, 30.3, 43.75, 42.42, 21.21, 31.25]",33.35
Kin,10,Cutlery,1,1.5,"[21.21, 36.36, 40.62, 39.39, 42.42, 43.75, 36.36, 24.24, 34.38]",35.41
Kin,10,Geometric,0,0.01,"[39.39, 34.38, 40.62, 21.21, 24.24, 29.03, 21.88, 36.36, 21.88]",29.89
Kin,10,Geometric,0,0.1,"[39.39, 37.5, 37.5, 24.24, 21.21, 35.48, 18.75, 24.24, 25.0]",29.26
Kin,10,Geometric,0,0.25,"[45.45, 34.38, 40.62, 24.24, 27.27, 35.48, 25.0, 24.24, 21.88]",30.95
Kin,10,Geometric,0,0.5,"[42.42, 34.38, 37.5, 15.15, 30.3, 38.71, 25.0, 24.24, 25.0]",30.3
Kin,10,Geometric,0,0.75,"[42.42, 34.38, 37.5, 15.15, 30.3, 35.48, 28.12, 21.21, 25.0]",29.95
Kin,10,Geometric,0,1,"[42.42, 34.38, 37.5, 12.12, 30.3, 35.48, 31.25, 21.21, 25.0]",29.96
Kin,10,Geometric,0,1.25,"[42.42, 34.38, 37.5, 12.12, 30.3, 35.48, 31.25, 21.21, 28.12]",30.31
Kin,10,Geometric,0,1.5,"[39.39, 34.38, 37.5, 12.12, 30.3, 32.26, 31.25, 21.21, 28.12]",29.61
Kin,10,Geometric,0.25,0.01,"[33.33, 31.25, 34.38, 33.33, 33.33, 35.48, 34.38, 33.33, 34.38]",33.69
Kin,10,Geometric,0.25,0.1,"[33.33, 31.25, 34.38, 33.33, 33.33, 32.26, 12.5, 33.33, 31.25]",30.55
Kin,10,Geometric,0.25,0.25,"[42.42, 34.38, 31.25, 27.27, 21.21, 22.58, 18.75, 24.24, 25.0]",27.46
Kin,10,Geometric,0.25,0.5,"[39.39, 31.25, 34.38, 12.12, 27.27, 25.81, 21.88, 24.24, 21.88]",26.47
Kin,10,Geometric,0.25,0.75,"[39.39, 31.25, 43.75, 15.15, 30.3, 25.81, 25.0, 21.21, 21.88]",28.19
Kin,10,Geometric,0.25,1,"[36.36, 34.38, 43.75, 12.12, 27.27, 29.03, 25.0, 24.24, 21.88]",28.23
Kin,10,Geometric,0.25,1.25,"[36.36, 34.38, 40.62, 12.12, 30.3, 29.03, 28.12, 21.21, 25.0]",28.57
Kin,10,Geometric,0.25,1.5,"[36.36, 34.38, 43.75, 12.12, 30.3, 32.26, 28.12, 24.24, 28.12]",29.96
Kin,10,Geometric,0.5,0.01,"[33.33, 31.25, 34.38, 33.33, 33.33, 35.48, 34.38, 33.33, 34.38]",33.69
Kin,10,Geometric,0.5,0.1,"[33.33, 34.38, 31.25, 33.33, 33.33, 32.26, 31.25, 33.33, 34.38]",32.98
Kin,10,Geometric,0.5,0.25,"[39.39, 37.5, 31.25, 30.3, 33.33, 25.81, 21.88, 39.39, 31.25]",32.23
Kin,10,Geometric,0.5,0.5,"[42.42, 34.38, 31.25, 27.27, 21.21, 22.58, 15.62, 24.24, 18.75]",26.41
Kin,10,Geometric,0.5,0.75,"[36.36, 34.38, 37.5, 15.15, 24.24, 25.81, 18.75, 24.24, 18.75]",26.13
Kin,10,Geometric,0.5,1,"[36.36, 34.38, 37.5, 15.15, 30.3, 25.81, 21.88, 21.21, 18.75]",26.82
Kin,10,Geometric,0.5,1.25,"[36.36, 31.25, 40.62, 18.18, 27.27, 25.81, 25.0, 21.21, 18.75]",27.16
Kin,10,Geometric,0.5,1.5,"[36.36, 34.38, 40.62, 15.15, 27.27, 29.03, 25.0, 21.21, 18.75]",27.53
Kin,10,Geometric,0.75,0.01,"[33.33, 31.25, 34.38, 33.33, 33.33, 35.48, 34.38, 33.33, 34.38]",33.69
Kin,10,Geometric,0.75,0.1,"[33.33, 34.38, 34.38, 33.33, 33.33, 32.26, 34.38, 33.33, 34.38]",33.68
Kin,10,Geometric,0.75,0.25,"[33.33, 34.38, 34.38, 33.33, 33.33, 32.26, 34.38, 33.33, 31.25]",33.33
Kin,10,Geometric,0.75,0.5,"[39.39, 34.38, 37.5, 30.3, 30.3, 22.58, 31.25, 33.33, 25.0]",31.56
Kin,10,Geometric,0.75,0.75,"[42.42, 34.38, 31.25, 21.21, 21.21, 22.58, 15.62, 24.24, 15.62]",25.39
Kin,10,Geometric,0.75,1,"[33.33, 34.38, 37.5, 12.12, 21.21, 22.58, 18.75, 21.21, 21.88]",24.77
Kin,10,Geometric,0.75,1.25,"[39.39, 34.38, 37.5, 18.18, 24.24, 29.03, 18.75, 21.21, 21.88]",27.17
Kin,10,Geometric,0.75,1.5,"[39.39, 34.38, 37.5, 18.18, 27.27, 25.81, 21.88, 21.21, 21.88]",27.5
Kin,10,Geometric,1,0.01,"[33.33, 31.25, 34.38, 33.33, 33.33, 35.48, 34.38, 33.33, 34.38]",33.69
Kin,10,Geometric,1,0.1,"[33.33, 34.38, 34.38, 33.33, 33.33, 32.26, 34.38, 33.33, 34.38]",33.68
Kin,10,Geometric,1,0.25,"[33.33, 31.25, 31.25, 33.33, 33.33, 32.26, 34.38, 33.33, 34.38]",32.98
Kin,10,Geometric,1,0.5,"[39.39, 34.38, 34.38, 33.33, 30.3, 22.58, 28.12, 42.42, 31.25]",32.91
Kin,10,Geometric,1,0.75,"[42.42, 31.25, 43.75, 24.24, 24.24, 22.58, 21.88, 24.24, 25.0]",28.84
Kin,10,Geometric,1,1,"[39.39, 31.25, 31.25, 21.21, 21.21, 22.58, 18.75, 24.24, 18.75]",25.4
Kin,10,Geometric,1,1.25,"[36.36, 37.5, 40.62, 18.18, 18.18, 25.81, 15.62, 24.24, 21.88]",26.49
Kin,10,Geometric,1,1.5,"[36.36, 34.38, 37.5, 18.18, 18.18, 25.81, 15.62, 21.21, 21.88]",25.46
Kin,10,Mugs,0,0.01,"[51.52, 45.45, 40.62, 48.48, 57.58, 34.38, 57.58, 33.33, 43.75]",45.85
Kin,10,Mugs,0,0.1,"[51.52, 42.42, 37.5, 45.45, 54.55, 37.5, 51.52, 39.39, 34.38]",43.8
Kin,10,Mugs,0,0.25,"[48.48, 42.42, 40.62, 42.42, 48.48, 40.62, 51.52, 36.36, 31.25]",42.46
Kin,10,Mugs,0,0.5,"[45.45, 51.52, 34.38, 48.48, 48.48, 34.38, 51.52, 39.39, 31.25]",42.76
Kin,10,Mugs,0,0.75,"[39.39, 48.48, 34.38, 54.55, 45.45, 34.38, 48.48, 42.42, 28.12]",41.74
Kin,10,Mugs,0,1,"[42.42, 45.45, 34.38, 48.48, 42.42, 34.38, 48.48, 39.39, 31.25]",40.74
Kin,10,Mugs,0,1.25,"[42.42, 45.45, 28.12, 48.48, 42.42, 37.5, 45.45, 36.36, 28.12]",39.37
Kin,10,Mugs,0,1.5,"[39.39, 48.48, 28.12, 48.48, 42.42, 37.5, 45.45, 36.36, 31.25]",39.72
Kin,10,Mugs,0.25,0.01,"[33.33, 33.33, 34.38, 33.33, 33.33, 34.38, 33.33, 33.33, 34.38]",33.68
Kin,10,Mugs,0.25,0.1,"[39.39, 36.36, 31.25, 33.33, 39.39, 31.25, 33.33, 33.33, 34.38]",34.67
Kin,10,Mugs,0.25,0.25,"[48.48, 42.42, 31.25, 45.45, 51.52, 43.75, 48.48, 33.33, 34.38]",42.12
Kin,10,Mugs,0.25,0.5,"[51.52, 42.42, 31.25, 45.45, 54.55, 43.75, 45.45, 42.42, 25.0]",42.42
Kin,10,Mugs,0.25,0.75,"[48.48, 48.48, 31.25, 51.52, 45.45, 43.75, 45.45, 42.42, 25.0]",42.42
Kin,10,Mugs,0.25,1,"[48.48, 48.48, 28.12, 48.48, 45.45, 37.5, 48.48, 42.42, 25.0]",41.38
Kin,10,Mugs,0.25,1.25,"[45.45, 45.45, 28.12, 48.48, 45.45, 40.62, 45.45, 36.36, 28.12]",40.39
Kin,10,Mugs,0.25,1.5,"[42.42, 51.52, 28.12, 48.48, 45.45, 37.5, 45.45, 33.33, 28.12]",40.04
Kin,10,Mugs,0.5,0.01,"[33.33, 33.33, 34.38, 33.33, 33.33, 34.38, 33.33, 33.33, 34.38]",33.68
Kin,10,Mugs,0.5,0.1,"[33.33, 33.33, 34.38, 33.33, 33.33, 34.38, 33.33, 33.33, 34.38]",33.68
Kin,10,Mugs,0.5,0.25,"[45.45, 39.39, 28.12, 42.42, 48.48, 40.62, 39.39, 33.33, 31.25]",38.72
Kin,10,Mugs,0.5,0.5,"[51.52, 42.42, 28.12, 45.45, 48.48, 40.62, 48.48, 39.39, 34.38]",42.1
Kin,10,Mugs,0.5,0.75,"[54.55, 42.42, 28.12, 45.45, 51.52, 53.12, 45.45, 42.42, 25.0]",43.12
Kin,10,Mugs,0.5,1,"[51.52, 45.45, 28.12, 45.45, 51.52, 46.88, 45.45, 42.42, 21.88]",42.08
Kin,10,Mugs,0.5,1.25,"[51.52, 48.48, 28.12, 48.48, 48.48, 50.0, 45.45, 42.42, 21.88]",42.76
Kin,10,Mugs,0.5,1.5,"[48.48, 45.45, 28.12, 45.45, 48.48, 43.75, 45.45, 39.39, 18.75]",40.37
Kin,10,Mugs,0.75,0.01,"[33.33, 33.33, 34.38, 33.33, 33.33, 34.38, 33.33, 33.33, 34.38]",33.68
Kin,10,Mugs,0.75,0.1,"[33.33, 33.33, 34.38, 33.33, 33.33, 31.25, 33.33, 33.33, 34.38]",33.33
Kin,10,Mugs,0.75,0.25,"[33.33, 27.27, 28.12, 33.33, 33.33, 31.25, 33.33, 33.33, 34.38]",31.96
Kin,10,Mugs,0.75,0.5,"[51.52, 45.45, 31.25, 51.52, 54.55, 37.5, 42.42, 33.33, 31.25]",42.09
Kin,10,Mugs,0.75,0.75,"[57.58, 42.42, 31.25, 45.45, 48.48, 43.75, 51.52, 42.42, 37.5]",44.49
Kin,10,Mugs,0.75,1,"[54.55, 42.42, 25.0, 48.48, 51.52, 50.0, 45.45, 45.45, 25.0]",43.1
Kin,10,Mugs,0.75,1.25,"[51.52, 48.48, 25.0, 45.45, 54.55, 43.75, 45.45, 42.42, 21.88]",42.06
Kin,10,Mugs,0.75,1.5,"[51.52, 48.48, 28.12, 42.42, 48.48, 50.0, 45.45, 42.42, 18.75]",41.74
Kin,10,Mugs,1,0.01,"[33.33, 33.33, 34.38, 33.33, 33.33, 34.38, 33.33, 33.33, 34.38]",33.68
Kin,10,Mugs,1,0.1,"[33.33, 33.33, 34.38, 33.33, 33.33, 31.25, 33.33, 33.33, 34.38]",33.33
Kin,10,Mugs,1,0.25,"[33.33, 33.33, 34.38, 33.33, 33.33, 31.25, 33.33, 33.33, 34.38]",33.33
Kin,10,Mugs,1,0.5,"[45.45, 27.27, 28.12, 42.42, 42.42, 37.5, 48.48, 39.39, 28.12]",37.69
Kin,10,Mugs,1,0.75,"[54.55, 45.45, 28.12, 45.45, 48.48, 40.62, 42.42, 39.39, 31.25]",41.75
Kin,10,Mugs,1,1,"[57.58, 51.52, 43.75, 42.42, 57.58, 40.62, 42.42, 45.45, 21.88]",44.8
Kin,10,Mugs,1,1.25,"[54.55, 54.55, 37.5, 45.45, 54.55, 46.88, 42.42, 48.48, 18.75]",44.79
Kin,10,Mugs,1,1.5,"[51.52, 51.52, 37.5, 45.45, 54.55, 46.88, 39.39, 42.42, 21.88]",43.46
Kin,10,Plates,0,0.01,"[42.42, 51.52, 30.3, 45.45, 45.45, 39.39, 30.3, 27.27, 42.42]",39.39
Kin,10,Plates,0,0.1,"[39.39, 60.61, 33.33, 45.45, 48.48, 45.45, 36.36, 36.36, 45.45]",43.43
Kin,10,Plates,0,0.25,"[36.36, 60.61, 33.33, 45.45, 57.58, 45.45, 39.39, 39.39, 48.48]",45.12
Kin,10,Plates,0,0.5,"[42.42, 60.61, 30.3, 42.42, 51.52, 45.45, 36.36, 42.42, 48.48]",44.44
Kin,10,Plates,0,0.75,"[42.42, 63.64, 33.33, 42.42, 48.48, 42.42, 36.36, 48.48, 48.48]",45.11
Kin,10,Plates,0,1,"[42.42, 60.61, 30.3, 42.42, 48.48, 39.39, 39.39, 48.48, 48.48]",44.44
Kin,10,Plates,0,1.25,"[45.45, 63.64, 30.3, 48.48, 48.48, 39.39, 39.39, 48.48, 45.45]",45.45
Kin,10,Plates,0,1.5,"[48.48, 60.61, 30.3, 51.52, 48.48, 39.39, 39.39, 48.48, 48.48]",46.13
Kin,10,Plates,0.25,0.01,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
Kin,10,Plates,0.25,0.1,"[33.33, 33.33, 33.33, 27.27, 33.33, 30.3, 36.36, 36.36, 36.36]",33.33
Kin,10,Plates,0.25,0.25,"[45.45, 45.45, 33.33, 39.39, 45.45, 42.42, 36.36, 30.3, 36.36]",39.39
Kin,10,Plates,0.25,0.5,"[45.45, 57.58, 36.36, 36.36, 54.55, 42.42, 39.39, 36.36, 48.48]",44.11
Kin,10,Plates,0.25,0.75,"[42.42, 57.58, 30.3, 39.39, 51.52, 39.39, 39.39, 39.39, 51.52]",43.43
Kin,10,Plates,0.25,1,"[42.42, 57.58, 36.36, 42.42, 51.52, 42.42, 39.39, 39.39, 51.52]",44.78
Kin,10,Plates,0.25,1.25,"[42.42, 57.58, 39.39, 42.42, 51.52, 42.42, 39.39, 39.39, 51.52]",45.12
Kin,10,Plates,0.25,1.5,"[39.39, 57.58, 39.39, 45.45, 51.52, 36.36, 42.42, 39.39, 51.52]",44.78
Kin,10,Plates,0.5,0.01,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
Kin,10,Plates,0.5,0.1,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
Kin,10,Plates,0.5,0.25,"[42.42, 45.45, 39.39, 27.27, 36.36, 42.42, 24.24, 39.39, 39.39]",37.37
Kin,10,Plates,0.5,0.5,"[45.45, 51.52, 36.36, 33.33, 42.42, 48.48, 33.33, 30.3, 39.39]",40.06
Kin,10,Plates,0.5,0.75,"[45.45, 54.55, 39.39, 36.36, 48.48, 42.42, 39.39, 36.36, 45.45]",43.09
Kin,10,Plates,0.5,1,"[39.39, 57.58, 33.33, 36.36, 51.52, 42.42, 39.39, 36.36, 45.45]",42.42
Kin,10,Plates,0.5,1.25,"[39.39, 60.61, 33.33, 39.39, 51.52, 45.45, 39.39, 39.39, 48.48]",44.11
Kin,10,Plates,0.5,1.5,"[42.42, 57.58, 36.36, 39.39, 54.55, 42.42, 39.39, 39.39, 51.52]",44.78
Kin,10,Plates,0.75,0.01,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
Kin,10,Plates,0.75,0.1,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
Kin,10,Plates,0.75,0.25,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
Kin,10,Plates,0.75,0.5,"[36.36, 60.61, 36.36, 48.48, 51.52, 45.45, 33.33, 36.36, 39.39]",43.1
Kin,10,Plates,0.75,0.75,"[45.45, 51.52, 33.33, 33.33, 45.45, 48.48, 33.33, 27.27, 39.39]",39.73
Kin,10,Plates,0.75,1,"[42.42, 48.48, 42.42, 33.33, 45.45, 42.42, 39.39, 36.36, 45.45]",41.75
Kin,10,Plates,0.75,1.25,"[39.39, 57.58, 36.36, 36.36, 45.45, 42.42, 39.39, 36.36, 45.45]",42.08
Kin,10,Plates,0.75,1.5,"[39.39, 60.61, 33.33, 36.36, 45.45, 45.45, 42.42, 36.36, 45.45]",42.76
Kin,10,Plates,1,0.01,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
Kin,10,Plates,1,0.1,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
Kin,10,Plates,1,0.25,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
Kin,10,Plates,1,0.5,"[39.39, 45.45, 30.3, 30.3, 48.48, 45.45, 33.33, 39.39, 39.39]",39.05
Kin,10,Plates,1,0.75,"[42.42, 54.55, 30.3, 39.39, 45.45, 45.45, 39.39, 36.36, 36.36]",41.07
Kin,10,Plates,1,1,"[42.42, 54.55, 33.33, 30.3, 42.42, 48.48, 36.36, 33.33, 30.3]",39.05
Kin,10,Plates,1,1.25,"[42.42, 51.52, 36.36, 33.33, 42.42, 45.45, 39.39, 39.39, 27.27]",39.73
Kin,10,Plates,1,1.5,"[39.39, 51.52, 30.3, 33.33, 42.42, 42.42, 42.42, 39.39, 36.36]",39.73
EMG PCA,100,Ball,0,0.01,"[42.42, 39.39, 42.42, 54.55, 36.36, 27.27, 27.27, 42.42, 42.42]",39.39
EMG PCA,100,Ball,0,0.1,"[39.39, 45.45, 54.55, 48.48, 36.36, 36.36, 27.27, 42.42, 42.42]",41.41
EMG PCA,100,Ball,0,0.25,"[36.36, 45.45, 57.58, 51.52, 36.36, 36.36, 24.24, 42.42, 42.42]",41.41
EMG PCA,100,Ball,0,0.5,"[42.42, 45.45, 54.55, 51.52, 27.27, 36.36, 24.24, 42.42, 42.42]",40.74
EMG PCA,100,Ball,0,0.75,"[39.39, 48.48, 54.55, 54.55, 27.27, 36.36, 24.24, 42.42, 42.42]",41.08
EMG PCA,100,Ball,0,1,"[39.39, 48.48, 54.55, 54.55, 27.27, 36.36, 24.24, 42.42, 42.42]",41.08
EMG PCA,100,Ball,0,1.25,"[36.36, 48.48, 54.55, 54.55, 27.27, 36.36, 24.24, 42.42, 42.42]",40.74
EMG PCA,100,Ball,0,1.5,"[36.36, 48.48, 54.55, 54.55, 21.21, 36.36, 24.24, 45.45, 39.39]",40.07
EMG PCA,100,Ball,0.25,0.01,"[36.36, 36.36, 39.39, 42.42, 36.36, 33.33, 30.3, 36.36, 39.39]",36.7
EMG PCA,100,Ball,0.25,0.1,"[45.45, 33.33, 45.45, 45.45, 30.3, 30.3, 24.24, 45.45, 48.48]",38.72
EMG PCA,100,Ball,0.25,0.25,"[45.45, 36.36, 54.55, 54.55, 30.3, 42.42, 30.3, 42.42, 51.52]",43.1
EMG PCA,100,Ball,0.25,0.5,"[42.42, 39.39, 51.52, 48.48, 24.24, 39.39, 30.3, 42.42, 45.45]",40.4
EMG PCA,100,Ball,0.25,0.75,"[45.45, 42.42, 51.52, 54.55, 24.24, 39.39, 30.3, 42.42, 42.42]",41.41
EMG PCA,100,Ball,0.25,1,"[45.45, 45.45, 54.55, 54.55, 24.24, 39.39, 30.3, 42.42, 42.42]",42.09
EMG PCA,100,Ball,0.25,1.25,"[48.48, 45.45, 57.58, 54.55, 24.24, 39.39, 30.3, 45.45, 42.42]",43.1
EMG PCA,100,Ball,0.25,1.5,"[48.48, 48.48, 57.58, 54.55, 24.24, 39.39, 27.27, 45.45, 42.42]",43.1
EMG PCA,100,Ball,0.5,0.01,"[42.42, 33.33, 39.39, 33.33, 30.3, 36.36, 27.27, 33.33, 42.42]",35.35
EMG PCA,100,Ball,0.5,0.1,"[42.42, 33.33, 48.48, 39.39, 24.24, 30.3, 24.24, 39.39, 42.42]",36.02
EMG PCA,100,Ball,0.5,0.25,"[42.42, 33.33, 54.55, 54.55, 30.3, 36.36, 24.24, 39.39, 54.55]",41.08
EMG PCA,100,Ball,0.5,0.5,"[48.48, 36.36, 54.55, 57.58, 27.27, 45.45, 30.3, 45.45, 48.48]",43.77
EMG PCA,100,Ball,0.5,0.75,"[51.52, 42.42, 51.52, 54.55, 24.24, 42.42, 30.3, 51.52, 45.45]",43.77
EMG PCA,100,Ball,0.5,1,"[51.52, 42.42, 48.48, 57.58, 24.24, 42.42, 30.3, 48.48, 42.42]",43.1
EMG PCA,100,Ball,0.5,1.25,"[48.48, 45.45, 48.48, 57.58, 24.24, 39.39, 30.3, 48.48, 42.42]",42.76
EMG PCA,100,Ball,0.5,1.5,"[48.48, 48.48, 48.48, 57.58, 24.24, 39.39, 30.3, 45.45, 42.42]",42.76
EMG PCA,100,Ball,0.75,0.01,"[39.39, 33.33, 33.33, 33.33, 30.3, 45.45, 33.33, 33.33, 33.33]",35.01
EMG PCA,100,Ball,0.75,0.1,"[39.39, 33.33, 48.48, 39.39, 21.21, 33.33, 24.24, 27.27, 39.39]",34.0
EMG PCA,100,Ball,0.75,0.25,"[39.39, 33.33, 51.52, 51.52, 30.3, 30.3, 24.24, 42.42, 48.48]",39.06
EMG PCA,100,Ball,0.75,0.5,"[45.45, 36.36, 57.58, 54.55, 27.27, 45.45, 27.27, 45.45, 54.55]",43.77
EMG PCA,100,Ball,0.75,0.75,"[51.52, 42.42, 54.55, 57.58, 24.24, 48.48, 33.33, 51.52, 48.48]",45.79
EMG PCA,100,Ball,0.75,1,"[51.52, 42.42, 48.48, 60.61, 24.24, 42.42, 33.33, 51.52, 45.45]",44.44
EMG PCA,100,Ball,0.75,1.25,"[48.48, 42.42, 45.45, 63.64, 24.24, 42.42, 30.3, 48.48, 45.45]",43.43
EMG PCA,100,Ball,0.75,1.5,"[48.48, 42.42, 48.48, 57.58, 24.24, 42.42, 33.33, 48.48, 42.42]",43.09
EMG PCA,100,Ball,1,0.01,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG PCA,100,Ball,1,0.1,"[36.36, 30.3, 39.39, 39.39, 24.24, 36.36, 24.24, 30.3, 36.36]",32.99
EMG PCA,100,Ball,1,0.25,"[36.36, 36.36, 42.42, 48.48, 27.27, 33.33, 24.24, 45.45, 42.42]",37.37
EMG PCA,100,Ball,1,0.5,"[45.45, 33.33, 51.52, 54.55, 27.27, 42.42, 27.27, 42.42, 54.55]",42.09
EMG PCA,100,Ball,1,0.75,"[51.52, 36.36, 51.52, 57.58, 27.27, 42.42, 33.33, 45.45, 51.52]",44.11
EMG PCA,100,Ball,1,1,"[51.52, 42.42, 48.48, 54.55, 24.24, 45.45, 39.39, 51.52, 48.48]",45.12
EMG PCA,100,Ball,1,1.25,"[48.48, 42.42, 48.48, 57.58, 24.24, 42.42, 39.39, 51.52, 45.45]",44.44
EMG PCA,100,Ball,1,1.5,"[48.48, 42.42, 48.48, 57.58, 24.24, 42.42, 36.36, 48.48, 42.42]",43.43
EMG PCA,100,Cutlery,0,0.01,"[54.55, 42.42, 50.0, 45.45, 27.27, 50.0, 42.42, 54.55, 43.75]",45.6
EMG PCA,100,Cutlery,0,0.1,"[54.55, 42.42, 43.75, 39.39, 30.3, 43.75, 36.36, 45.45, 31.25]",40.8
EMG PCA,100,Cutlery,0,0.25,"[45.45, 51.52, 40.62, 36.36, 27.27, 28.12, 36.36, 42.42, 31.25]",37.71
EMG PCA,100,Cutlery,0,0.5,"[39.39, 48.48, 37.5, 42.42, 24.24, 31.25, 33.33, 42.42, 34.38]",37.05
EMG PCA,100,Cutlery,0,0.75,"[36.36, 42.42, 37.5, 42.42, 27.27, 31.25, 33.33, 42.42, 34.38]",36.37
EMG PCA,100,Cutlery,0,1,"[39.39, 42.42, 37.5, 42.42, 27.27, 31.25, 33.33, 42.42, 34.38]",36.71
EMG PCA,100,Cutlery,0,1.25,"[42.42, 45.45, 37.5, 42.42, 24.24, 31.25, 36.36, 42.42, 34.38]",37.38
EMG PCA,100,Cutlery,0,1.5,"[42.42, 45.45, 37.5, 42.42, 24.24, 28.12, 36.36, 42.42, 34.38]",37.03
EMG PCA,100,Cutlery,0.25,0.01,"[48.48, 54.55, 43.75, 51.52, 33.33, 59.38, 36.36, 48.48, 50.0]",47.32
EMG PCA,100,Cutlery,0.25,0.1,"[57.58, 36.36, 43.75, 42.42, 33.33, 50.0, 39.39, 48.48, 34.38]",42.85
EMG PCA,100,Cutlery,0.25,0.25,"[51.52, 45.45, 43.75, 39.39, 36.36, 37.5, 30.3, 36.36, 31.25]",39.1
EMG PCA,100,Cutlery,0.25,0.5,"[36.36, 51.52, 37.5, 30.3, 30.3, 31.25, 33.33, 39.39, 34.38]",36.04
EMG PCA,100,Cutlery,0.25,0.75,"[36.36, 51.52, 37.5, 36.36, 30.3, 34.38, 36.36, 42.42, 34.38]",37.73
EMG PCA,100,Cutlery,0.25,1,"[36.36, 42.42, 37.5, 39.39, 30.3, 34.38, 36.36, 42.42, 34.38]",37.06
EMG PCA,100,Cutlery,0.25,1.25,"[39.39, 42.42, 37.5, 39.39, 30.3, 34.38, 33.33, 42.42, 34.38]",37.06
EMG PCA,100,Cutlery,0.25,1.5,"[36.36, 39.39, 37.5, 39.39, 27.27, 34.38, 36.36, 42.42, 34.38]",36.38
EMG PCA,100,Cutlery,0.5,0.01,"[45.45, 39.39, 37.5, 51.52, 39.39, 43.75, 39.39, 39.39, 46.88]",42.52
EMG PCA,100,Cutlery,0.5,0.1,"[60.61, 36.36, 50.0, 45.45, 36.36, 53.12, 39.39, 51.52, 43.75]",46.28
EMG PCA,100,Cutlery,0.5,0.25,"[57.58, 39.39, 43.75, 42.42, 33.33, 40.62, 33.33, 48.48, 31.25]",41.13
EMG PCA,100,Cutlery,0.5,0.5,"[33.33, 48.48, 37.5, 36.36, 30.3, 34.38, 30.3, 39.39, 34.38]",36.05
EMG PCA,100,Cutlery,0.5,0.75,"[36.36, 51.52, 37.5, 30.3, 30.3, 31.25, 33.33, 39.39, 34.38]",36.04
EMG PCA,100,Cutlery,0.5,1,"[36.36, 51.52, 37.5, 36.36, 30.3, 31.25, 33.33, 42.42, 34.38]",37.05
EMG PCA,100,Cutlery,0.5,1.25,"[36.36, 45.45, 37.5, 36.36, 33.33, 31.25, 36.36, 42.42, 34.38]",37.05
EMG PCA,100,Cutlery,0.5,1.5,"[36.36, 42.42, 37.5, 36.36, 33.33, 31.25, 36.36, 42.42, 34.38]",36.71
EMG PCA,100,Cutlery,0.75,0.01,"[33.33, 33.33, 31.25, 33.33, 33.33, 31.25, 33.33, 33.33, 34.38]",32.98
EMG PCA,100,Cutlery,0.75,0.1,"[54.55, 42.42, 50.0, 48.48, 36.36, 53.12, 39.39, 42.42, 50.0]",46.3
EMG PCA,100,Cutlery,0.75,0.25,"[54.55, 42.42, 43.75, 45.45, 33.33, 50.0, 39.39, 51.52, 34.38]",43.87
EMG PCA,100,Cutlery,0.75,0.5,"[39.39, 48.48, 40.62, 42.42, 36.36, 37.5, 27.27, 39.39, 31.25]",38.08
EMG PCA,100,Cutlery,0.75,0.75,"[30.3, 48.48, 37.5, 33.33, 30.3, 31.25, 30.3, 39.39, 34.38]",35.03
EMG PCA,100,Cutlery,0.75,1,"[33.33, 51.52, 37.5, 36.36, 30.3, 31.25, 30.3, 42.42, 34.38]",36.37
