Multimodal,Ball,100,0.5,1,60.61
Multimodal,Ball,100,0.5,1,66.67
Multimodal,Ball,90,0.5,1,69.7
Multimodal,Ball,90,0.5,1,60.61
Multimodal,Ball,90,0.5,1,75.0
Multimodal,Ball,90,0.5,1,68.75
Multimodal,Ball,90,0.5,1,75.76
Multimodal,Ball,90,0.5,1,57.58
Multimodal,Ball,90,0.5,1,62.5
Multimodal,Ball,90,0.5,1,63.64
Multimodal,Ball,90,0.5,1,60.61
Multimodal,Ball,80,0.5,1,66.67
Multimodal,Ball,80,0.5,1,60.61
Multimodal,Ball,80,0.5,1,75.0
Multimodal,Ball,80,0.5,1,65.62
Multimodal,Ball,80,0.5,1,72.73
Multimodal,Ball,80,0.5,1,60.61
Multimodal,Ball,80,0.5,1,65.62
Multimodal,Ball,80,0.5,1,63.64
Multimodal,Ball,80,0.5,1,42.42
Multimodal,Ball,70,0.5,1,69.7
Multimodal,Ball,70,0.5,1,69.7
Multimodal,Ball,70,0.5,1,68.75
Multimodal,Ball,70,0.5,1,71.88
Multimodal,Ball,70,0.5,1,72.73
Multimodal,Ball,70,0.5,1,57.58
Multimodal,Ball,70,0.5,1,71.88
Multimodal,Ball,70,0.5,1,60.61
Multimodal,Ball,70,0.5,1,54.55
Multimodal,Ball,60,0.5,1,75.76
Multimodal,Ball,60,0.5,1,69.7
Multimodal,Ball,60,0.5,1,71.88
Multimodal,Ball,60,0.5,1,68.75
Multimodal,Ball,60,0.5,1,72.73
Multimodal,Ball,60,0.5,1,54.55
Multimodal,Ball,60,0.5,1,71.88
Multimodal,Ball,60,0.5,1,75.76
Multimodal,Ball,60,0.5,1,66.67
Multimodal,Ball,50,0.5,1,63.64
Multimodal,Ball,50,0.5,1,60.61
Multimodal,Ball,50,0.5,1,68.75
Multimodal,Ball,50,0.5,1,62.5
Multimodal,Ball,50,0.5,1,60.61
Multimodal,Ball,50,0.5,1,51.52
Multimodal,Ball,50,0.5,1,62.5
Multimodal,Ball,50,0.5,1,63.64
Multimodal,Ball,50,0.5,1,66.67
Multimodal,Ball,40,0.5,1,42.42
Multimodal,Ball,40,0.5,1,54.55
Multimodal,Ball,40,0.5,1,46.88
Multimodal,Ball,40,0.5,1,46.88
Multimodal,Ball,40,0.5,1,39.39
Multimodal,Ball,40,0.5,1,54.55
Multimodal,Ball,40,0.5,1,40.62
Multimodal,Ball,40,0.5,1,54.55
Multimodal,Ball,40,0.5,1,45.45
Multimodal,Ball,30,0.5,1,48.48
Multimodal,Ball,30,0.5,1,48.48
Multimodal,Ball,30,0.5,1,50.0
Multimodal,Ball,30,0.5,1,43.75
Multimodal,Ball,30,0.5,1,45.45
Multimodal,Ball,30,0.5,1,42.42
Multimodal,Ball,30,0.5,1,34.38
Multimodal,Ball,30,0.5,1,51.52
Multimodal,Ball,30,0.5,1,45.45
Multimodal,Ball,20,0.5,1,48.48
Multimodal,Ball,20,0.5,1,48.48
Multimodal,Ball,20,0.5,1,50.0
Multimodal,Ball,20,0.5,1,40.62
Multimodal,Ball,20,0.5,1,51.52
Multimodal,Ball,20,0.5,1,30.3
Multimodal,Ball,20,0.5,1,43.75
Multimodal,Ball,20,0.5,1,45.45
Multimodal,Ball,20,0.5,1,45.45
Multimodal,Ball,10,0.5,1,36.36
Multimodal,Ball,10,0.5,1,36.36
Multimodal,Ball,10,0.5,1,46.88
Multimodal,Ball,10,0.5,1,34.38
Multimodal,Ball,10,0.5,1,51.52
Multimodal,Ball,10,0.5,1,33.33
Multimodal,Ball,10,0.5,1,31.25
Multimodal,Ball,10,0.5,1,36.36
Multimodal,Ball,10,0.5,1,18.18
Multimodal,Ball,100,0.5,1.25,57.58
Multimodal,Ball,100,0.5,1.25,66.67
Multimodal,Ball,100,0.5,1.25,84.38
Multimodal,Ball,100,0.5,1.25,75.0
Multimodal,Ball,100,0.5,1.25,75.76
Multimodal,Ball,100,0.5,1.25,57.58
Multimodal,Ball,100,0.5,1.25,68.75
Multimodal,Ball,100,0.5,1.25,60.61
Multimodal,Ball,100,0.5,1.25,66.67
Multimodal,Ball,90,0.5,1.25,66.67
Multimodal,Ball,90,0.5,1.25,60.61
Multimodal,Ball,90,0.5,1.25,75.0
Multimodal,Ball,90,0.5,1.25,68.75
Multimodal,Ball,90,0.5,1.25,75.76
Multimodal,Ball,90,0.5,1.25,57.58
Multimodal,Ball,90,0.5,1.25,59.38
Multimodal,Ball,90,0.5,1.25,63.64
Multimodal,Ball,90,0.5,1.25,57.58
Multimodal,Ball,80,0.5,1.25,66.67
Multimodal,Ball,80,0.5,1.25,60.61
Multimodal,Ball,80,0.5,1.25,75.0
Multimodal,Ball,80,0.5,1.25,68.75
Multimodal,Ball,80,0.5,1.25,72.73
Multimodal,Ball,80,0.5,1.25,66.67
Multimodal,Ball,80,0.5,1.25,65.62
Multimodal,Ball,80,0.5,1.25,63.64
Multimodal,Ball,80,0.5,1.25,42.42
Multimodal,Ball,70,0.5,1.25,69.7
Multimodal,Ball,70,0.5,1.25,69.7
Multimodal,Ball,70,0.5,1.25,68.75
Multimodal,Ball,70,0.5,1.25,71.88
Multimodal,Ball,70,0.5,1.25,75.76
Multimodal,Ball,70,0.5,1.25,54.55
Multimodal,Ball,70,0.5,1.25,71.88
Multimodal,Ball,70,0.5,1.25,60.61
Multimodal,Ball,70,0.5,1.25,54.55
Multimodal,Ball,60,0.5,1.25,78.79
Multimodal,Ball,60,0.5,1.25,69.7
Multimodal,Ball,60,0.5,1.25,71.88
Multimodal,Ball,60,0.5,1.25,71.88
Multimodal,Ball,60,0.5,1.25,75.76
Multimodal,Ball,60,0.5,1.25,57.58
Multimodal,Ball,60,0.5,1.25,71.88
Multimodal,Ball,60,0.5,1.25,75.76
Multimodal,Ball,60,0.5,1.25,63.64
Multimodal,Ball,50,0.5,1.25,63.64
Multimodal,Ball,50,0.5,1.25,60.61
Multimodal,Ball,50,0.5,1.25,68.75
Multimodal,Ball,50,0.5,1.25,62.5
Multimodal,Ball,50,0.5,1.25,60.61
Multimodal,Ball,50,0.5,1.25,51.52
Multimodal,Ball,50,0.5,1.25,62.5
Multimodal,Ball,50,0.5,1.25,63.64
Multimodal,Ball,50,0.5,1.25,66.67
Multimodal,Ball,40,0.5,1.25,42.42
Multimodal,Ball,40,0.5,1.25,51.52
Multimodal,Ball,40,0.5,1.25,46.88
Multimodal,Ball,40,0.5,1.25,46.88
Multimodal,Ball,40,0.5,1.25,39.39
Multimodal,Ball,40,0.5,1.25,51.52
Multimodal,Ball,40,0.5,1.25,40.62
Multimodal,Ball,40,0.5,1.25,48.48
Multimodal,Ball,40,0.5,1.25,39.39
Multimodal,Ball,30,0.5,1.25,42.42
Multimodal,Ball,30,0.5,1.25,51.52
Multimodal,Ball,30,0.5,1.25,46.88
Multimodal,Ball,30,0.5,1.25,43.75
Multimodal,Ball,30,0.5,1.25,42.42
Multimodal,Ball,30,0.5,1.25,42.42
Multimodal,Ball,30,0.5,1.25,34.38
Multimodal,Ball,30,0.5,1.25,48.48
Multimodal,Ball,30,0.5,1.25,39.39
Multimodal,Ball,20,0.5,1.25,48.48
Multimodal,Ball,20,0.5,1.25,51.52
Multimodal,Ball,20,0.5,1.25,53.12
Multimodal,Ball,20,0.5,1.25,40.62
Multimodal,Ball,20,0.5,1.25,51.52
Multimodal,Ball,20,0.5,1.25,30.3
Multimodal,Ball,20,0.5,1.25,46.88
Multimodal,Ball,20,0.5,1.25,45.45
Multimodal,Ball,20,0.5,1.25,42.42
Multimodal,Ball,10,0.5,1.25,36.36
Multimodal,Ball,10,0.5,1.25,39.39
Multimodal,Ball,10,0.5,1.25,43.75
Multimodal,Ball,10,0.5,1.25,34.38
Multimodal,Ball,10,0.5,1.25,54.55
Multimodal,Ball,10,0.5,1.25,33.33
Multimodal,Ball,10,0.5,1.25,31.25
Multimodal,Ball,10,0.5,1.25,36.36
Multimodal,Ball,10,0.5,1.25,12.12
Multimodal,Ball,100,0.5,1.5,57.58
Multimodal,Ball,100,0.5,1.5,63.64
Multimodal,Ball,100,0.5,1.5,84.38
Multimodal,Ball,100,0.5,1.5,75.0
Multimodal,Ball,100,0.5,1.5,72.73
Multimodal,Ball,100,0.5,1.5,57.58
Multimodal,Ball,100,0.5,1.5,68.75
Multimodal,Ball,100,0.5,1.5,60.61
Multimodal,Ball,100,0.5,1.5,66.67
Multimodal,Ball,90,0.5,1.5,66.67
Multimodal,Ball,90,0.5,1.5,60.61
Multimodal,Ball,90,0.5,1.5,75.0
Multimodal,Ball,90,0.5,1.5,68.75
Multimodal,Ball,90,0.5,1.5,75.76
Multimodal,Ball,90,0.5,1.5,60.61
Multimodal,Ball,90,0.5,1.5,59.38
Multimodal,Ball,90,0.5,1.5,63.64
Multimodal,Ball,90,0.5,1.5,57.58
Multimodal,Ball,80,0.5,1.5,66.67
Multimodal,Ball,80,0.5,1.5,60.61
Multimodal,Ball,80,0.5,1.5,75.0
Multimodal,Ball,80,0.5,1.5,71.88
Multimodal,Ball,80,0.5,1.5,72.73
Multimodal,Ball,80,0.5,1.5,66.67
Multimodal,Ball,80,0.5,1.5,65.62
Multimodal,Ball,80,0.5,1.5,66.67
Multimodal,Ball,80,0.5,1.5,42.42
Multimodal,Ball,70,0.5,1.5,66.67
Multimodal,Ball,70,0.5,1.5,63.64
Multimodal,Ball,70,0.5,1.5,68.75
Multimodal,Ball,70,0.5,1.5,71.88
Multimodal,Ball,70,0.5,1.5,75.76
Multimodal,Ball,70,0.5,1.5,57.58
Multimodal,Ball,70,0.5,1.5,71.88
Multimodal,Ball,70,0.5,1.5,60.61
Multimodal,Ball,70,0.5,1.5,54.55
Multimodal,Ball,60,0.5,1.5,84.85
Multimodal,Ball,60,0.5,1.5,69.7
Multimodal,Ball,60,0.5,1.5,71.88
Multimodal,Ball,60,0.5,1.5,71.88
Multimodal,Ball,60,0.5,1.5,75.76
Multimodal,Ball,60,0.5,1.5,57.58
Multimodal,Ball,60,0.5,1.5,71.88
Multimodal,Ball,60,0.5,1.5,78.79
Multimodal,Ball,60,0.5,1.5,63.64
Multimodal,Ball,50,0.5,1.5,63.64
Multimodal,Ball,50,0.5,1.5,57.58
Multimodal,Ball,50,0.5,1.5,68.75
Multimodal,Ball,50,0.5,1.5,62.5
Multimodal,Ball,50,0.5,1.5,60.61
Multimodal,Ball,50,0.5,1.5,51.52
Multimodal,Ball,50,0.5,1.5,68.75
Multimodal,Ball,50,0.5,1.5,63.64
Multimodal,Ball,50,0.5,1.5,63.64
Multimodal,Ball,40,0.5,1.5,42.42
Multimodal,Ball,40,0.5,1.5,51.52
Multimodal,Ball,40,0.5,1.5,40.62
Multimodal,Ball,40,0.5,1.5,46.88
Multimodal,Ball,40,0.5,1.5,39.39
Multimodal,Ball,40,0.5,1.5,51.52
Multimodal,Ball,40,0.5,1.5,40.62
Multimodal,Ball,40,0.5,1.5,48.48
Multimodal,Ball,40,0.5,1.5,39.39
Multimodal,Ball,30,0.5,1.5,42.42
Multimodal,Ball,30,0.5,1.5,51.52
Multimodal,Ball,30,0.5,1.5,46.88
Multimodal,Ball,30,0.5,1.5,40.62
Multimodal,Ball,30,0.5,1.5,39.39
Multimodal,Ball,30,0.5,1.5,45.45
Multimodal,Ball,30,0.5,1.5,37.5
Multimodal,Ball,30,0.5,1.5,45.45
Multimodal,Ball,30,0.5,1.5,39.39
Multimodal,Ball,20,0.5,1.5,48.48
Multimodal,Ball,20,0.5,1.5,51.52
Multimodal,Ball,20,0.5,1.5,53.12
Multimodal,Ball,20,0.5,1.5,37.5
Multimodal,Ball,20,0.5,1.5,48.48
Multimodal,Ball,20,0.5,1.5,30.3
Multimodal,Ball,20,0.5,1.5,46.88
Multimodal,Ball,20,0.5,1.5,45.45
Multimodal,Ball,20,0.5,1.5,42.42
Multimodal,Ball,10,0.5,1.5,39.39
Multimodal,Ball,10,0.5,1.5,39.39
Multimodal,Ball,10,0.5,1.5,43.75
Multimodal,Ball,10,0.5,1.5,34.38
Multimodal,Ball,10,0.5,1.5,51.52
Multimodal,Ball,10,0.5,1.5,33.33
Multimodal,Ball,10,0.5,1.5,31.25
Multimodal,Ball,10,0.5,1.5,36.36
Multimodal,Ball,10,0.5,1.5,12.12
Multimodal,Ball,100,0.75,0.01,45.45
Multimodal,Ball,100,0.75,0.01,33.33
Multimodal,Ball,100,0.75,0.01,34.38
Multimodal,Ball,100,0.75,0.01,31.25
Multimodal,Ball,100,0.75,0.01,33.33
Multimodal,Ball,100,0.75,0.01,45.45
Multimodal,Ball,100,0.75,0.01,34.38
Multimodal,Ball,100,0.75,0.01,33.33
Multimodal,Ball,100,0.75,0.01,33.33
Multimodal,Ball,90,0.75,0.01,33.33
Multimodal,Ball,90,0.75,0.01,33.33
Multimodal,Ball,90,0.75,0.01,34.38
Multimodal,Ball,90,0.75,0.01,31.25
Multimodal,Ball,90,0.75,0.01,33.33
Multimodal,Ball,90,0.75,0.01,33.33
Multimodal,Ball,90,0.75,0.01,34.38
Multimodal,Ball,90,0.75,0.01,33.33
Multimodal,Ball,90,0.75,0.01,33.33
Multimodal,Ball,80,0.75,0.01,33.33
Multimodal,Ball,80,0.75,0.01,33.33
Multimodal,Ball,80,0.75,0.01,34.38
Multimodal,Ball,80,0.75,0.01,31.25
Multimodal,Ball,80,0.75,0.01,33.33
Multimodal,Ball,80,0.75,0.01,33.33
Multimodal,Ball,80,0.75,0.01,31.25
Multimodal,Ball,80,0.75,0.01,33.33
Multimodal,Ball,80,0.75,0.01,33.33
Multimodal,Ball,70,0.75,0.01,33.33
Multimodal,Ball,70,0.75,0.01,33.33
Multimodal,Ball,70,0.75,0.01,34.38
Multimodal,Ball,70,0.75,0.01,31.25
Multimodal,Ball,70,0.75,0.01,33.33
Multimodal,Ball,70,0.75,0.01,33.33
Multimodal,Ball,70,0.75,0.01,31.25
Multimodal,Ball,70,0.75,0.01,33.33
Multimodal,Ball,70,0.75,0.01,33.33
Multimodal,Ball,60,0.75,0.01,33.33
Multimodal,Ball,60,0.75,0.01,33.33
Multimodal,Ball,60,0.75,0.01,34.38
Multimodal,Ball,60,0.75,0.01,31.25
Multimodal,Ball,60,0.75,0.01,33.33
Multimodal,Ball,60,0.75,0.01,33.33
Multimodal,Ball,60,0.75,0.01,31.25
Multimodal,Ball,60,0.75,0.01,33.33
Multimodal,Ball,60,0.75,0.01,33.33
Multimodal,Ball,50,0.75,0.01,33.33
Multimodal,Ball,50,0.75,0.01,33.33
Multimodal,Ball,50,0.75,0.01,34.38
Multimodal,Ball,50,0.75,0.01,31.25
Multimodal,Ball,50,0.75,0.01,33.33
Multimodal,Ball,50,0.75,0.01,33.33
Multimodal,Ball,50,0.75,0.01,31.25
Multimodal,Ball,50,0.75,0.01,33.33
Multimodal,Ball,50,0.75,0.01,33.33
Multimodal,Ball,40,0.75,0.01,33.33
Multimodal,Ball,40,0.75,0.01,33.33
Multimodal,Ball,40,0.75,0.01,34.38
Multimodal,Ball,40,0.75,0.01,31.25
Multimodal,Ball,40,0.75,0.01,33.33
Multimodal,Ball,40,0.75,0.01,33.33
Multimodal,Ball,40,0.75,0.01,31.25
Multimodal,Ball,40,0.75,0.01,33.33
Multimodal,Ball,40,0.75,0.01,33.33
Multimodal,Ball,30,0.75,0.01,33.33
Multimodal,Ball,30,0.75,0.01,33.33
Multimodal,Ball,30,0.75,0.01,34.38
Multimodal,Ball,30,0.75,0.01,31.25
Multimodal,Ball,30,0.75,0.01,33.33
Multimodal,Ball,30,0.75,0.01,33.33
Multimodal,Ball,30,0.75,0.01,31.25
Multimodal,Ball,30,0.75,0.01,33.33
Multimodal,Ball,30,0.75,0.01,33.33
Multimodal,Ball,20,0.75,0.01,33.33
Multimodal,Ball,20,0.75,0.01,33.33
Multimodal,Ball,20,0.75,0.01,34.38
Multimodal,Ball,20,0.75,0.01,31.25
Multimodal,Ball,20,0.75,0.01,33.33
Multimodal,Ball,20,0.75,0.01,33.33
Multimodal,Ball,20,0.75,0.01,31.25
Multimodal,Ball,20,0.75,0.01,33.33
Multimodal,Ball,20,0.75,0.01,33.33
Multimodal,Ball,10,0.75,0.01,33.33
Multimodal,Ball,10,0.75,0.01,33.33
Multimodal,Ball,10,0.75,0.01,34.38
Multimodal,Ball,10,0.75,0.01,34.38
Multimodal,Ball,10,0.75,0.01,33.33
Multimodal,Ball,10,0.75,0.01,33.33
Multimodal,Ball,10,0.75,0.01,31.25
Multimodal,Ball,10,0.75,0.01,33.33
Multimodal,Ball,10,0.75,0.01,33.33
Multimodal,Ball,100,0.75,0.1,63.64
Multimodal,Ball,100,0.75,0.1,66.67
Multimodal,Ball,100,0.75,0.1,62.5
Multimodal,Ball,100,0.75,0.1,68.75
Multimodal,Ball,100,0.75,0.1,63.64
Multimodal,Ball,100,0.75,0.1,72.73
Multimodal,Ball,100,0.75,0.1,53.12
Multimodal,Ball,100,0.75,0.1,54.55
Multimodal,Ball,100,0.75,0.1,69.7
Multimodal,Ball,90,0.75,0.1,63.64
Multimodal,Ball,90,0.75,0.1,66.67
Multimodal,Ball,90,0.75,0.1,68.75
Multimodal,Ball,90,0.75,0.1,75.0
Multimodal,Ball,90,0.75,0.1,60.61
Multimodal,Ball,90,0.75,0.1,63.64
Multimodal,Ball,90,0.75,0.1,65.62
Multimodal,Ball,90,0.75,0.1,51.52
Multimodal,Ball,90,0.75,0.1,63.64
Multimodal,Ball,80,0.75,0.1,60.61
Multimodal,Ball,80,0.75,0.1,66.67
Multimodal,Ball,80,0.75,0.1,62.5
Multimodal,Ball,80,0.75,0.1,56.25
Multimodal,Ball,80,0.75,0.1,63.64
Multimodal,Ball,80,0.75,0.1,51.52
Multimodal,Ball,80,0.75,0.1,50.0
Multimodal,Ball,80,0.75,0.1,69.7
Multimodal,Ball,80,0.75,0.1,51.52
Multimodal,Ball,70,0.75,0.1,60.61
Multimodal,Ball,70,0.75,0.1,66.67
Multimodal,Ball,70,0.75,0.1,59.38
Multimodal,Ball,70,0.75,0.1,62.5
Multimodal,Ball,70,0.75,0.1,57.58
Multimodal,Ball,70,0.75,0.1,57.58
Multimodal,Ball,70,0.75,0.1,53.12
Multimodal,Ball,70,0.75,0.1,60.61
Multimodal,Ball,70,0.75,0.1,63.64
Multimodal,Ball,60,0.75,0.1,72.73
Multimodal,Ball,60,0.75,0.1,60.61
Multimodal,Ball,60,0.75,0.1,62.5
Multimodal,Ball,60,0.75,0.1,62.5
Multimodal,Ball,60,0.75,0.1,60.61
Multimodal,Ball,60,0.75,0.1,51.52
Multimodal,Ball,60,0.75,0.1,59.38
Multimodal,Ball,60,0.75,0.1,72.73
Multimodal,Ball,60,0.75,0.1,63.64
Multimodal,Ball,50,0.75,0.1,63.64
Multimodal,Ball,50,0.75,0.1,66.67
Multimodal,Ball,50,0.75,0.1,46.88
Multimodal,Ball,50,0.75,0.1,53.12
Multimodal,Ball,50,0.75,0.1,57.58
Multimodal,Ball,50,0.75,0.1,54.55
Multimodal,Ball,50,0.75,0.1,65.62
Multimodal,Ball,50,0.75,0.1,60.61
Multimodal,Ball,50,0.75,0.1,54.55
Multimodal,Ball,40,0.75,0.1,45.45
Multimodal,Ball,40,0.75,0.1,48.48
Multimodal,Ball,40,0.75,0.1,53.12
Multimodal,Ball,40,0.75,0.1,40.62
Multimodal,Ball,40,0.75,0.1,30.3
Multimodal,Ball,40,0.75,0.1,39.39
Multimodal,Ball,40,0.75,0.1,46.88
Multimodal,Ball,40,0.75,0.1,33.33
Multimodal,Ball,40,0.75,0.1,39.39
Multimodal,Ball,30,0.75,0.1,18.18
Multimodal,Ball,30,0.75,0.1,39.39
Multimodal,Ball,30,0.75,0.1,40.62
Multimodal,Ball,30,0.75,0.1,25.0
Multimodal,Ball,30,0.75,0.1,27.27
Multimodal,Ball,30,0.75,0.1,12.12
Multimodal,Ball,30,0.75,0.1,34.38
Multimodal,Ball,30,0.75,0.1,42.42
Multimodal,Ball,30,0.75,0.1,33.33
Multimodal,Ball,20,0.75,0.1,18.18
Multimodal,Ball,20,0.75,0.1,36.36
Multimodal,Ball,20,0.75,0.1,34.38
Multimodal,Ball,20,0.75,0.1,31.25
Multimodal,Ball,20,0.75,0.1,33.33
Multimodal,Ball,20,0.75,0.1,9.09
Multimodal,Ball,20,0.75,0.1,31.25
Multimodal,Ball,20,0.75,0.1,39.39
Multimodal,Ball,20,0.75,0.1,33.33
Multimodal,Ball,10,0.75,0.1,33.33
Multimodal,Ball,10,0.75,0.1,33.33
Multimodal,Ball,10,0.75,0.1,34.38
Multimodal,Ball,10,0.75,0.1,31.25
Multimodal,Ball,10,0.75,0.1,33.33
Multimodal,Ball,10,0.75,0.1,12.12
Multimodal,Ball,10,0.75,0.1,37.5
Multimodal,Ball,10,0.75,0.1,33.33
Multimodal,Ball,10,0.75,0.1,33.33
Multimodal,Ball,100,0.75,0.25,63.64
Multimodal,Ball,100,0.75,0.25,69.7
Multimodal,Ball,100,0.75,0.25,81.25
Multimodal,Ball,100,0.75,0.25,78.12
Multimodal,Ball,100,0.75,0.25,66.67
Multimodal,Ball,100,0.75,0.25,66.67
Multimodal,Ball,100,0.75,0.25,65.62
Multimodal,Ball,100,0.75,0.25,63.64
Multimodal,Ball,100,0.75,0.25,69.7
Multimodal,Ball,90,0.75,0.25,54.55
Multimodal,Ball,90,0.75,0.25,57.58
Multimodal,Ball,90,0.75,0.25,65.62
Multimodal,Ball,90,0.75,0.25,71.88
Multimodal,Ball,90,0.75,0.25,63.64
Multimodal,Ball,90,0.75,0.25,69.7
Multimodal,Ball,90,0.75,0.25,65.62
Multimodal,Ball,90,0.75,0.25,57.58
Multimodal,Ball,90,0.75,0.25,57.58
Multimodal,Ball,80,0.75,0.25,54.55
Multimodal,Ball,80,0.75,0.25,57.58
Multimodal,Ball,80,0.75,0.25,65.62
Multimodal,Ball,80,0.75,0.25,65.62
Multimodal,Ball,80,0.75,0.25,63.64
Multimodal,Ball,80,0.75,0.25,60.61
Multimodal,Ball,80,0.75,0.25,65.62
Multimodal,Ball,80,0.75,0.25,57.58
Multimodal,Ball,80,0.75,0.25,48.48
Multimodal,Ball,70,0.75,0.25,66.67
Multimodal,Ball,70,0.75,0.25,54.55
Multimodal,Ball,70,0.75,0.25,68.75
Multimodal,Ball,70,0.75,0.25,62.5
Multimodal,Ball,70,0.75,0.25,57.58
Multimodal,Ball,70,0.75,0.25,54.55
Multimodal,Ball,70,0.75,0.25,62.5
Multimodal,Ball,70,0.75,0.25,54.55
Multimodal,Ball,70,0.75,0.25,57.58
Multimodal,Ball,60,0.75,0.25,69.7
Multimodal,Ball,60,0.75,0.25,57.58
Multimodal,Ball,60,0.75,0.25,75.0
Multimodal,Ball,60,0.75,0.25,62.5
Multimodal,Ball,60,0.75,0.25,60.61
Multimodal,Ball,60,0.75,0.25,60.61
Multimodal,Ball,60,0.75,0.25,68.75
Multimodal,Ball,60,0.75,0.25,63.64
Multimodal,Ball,60,0.75,0.25,63.64
Multimodal,Ball,50,0.75,0.25,63.64
Multimodal,Ball,50,0.75,0.25,54.55
Multimodal,Ball,50,0.75,0.25,65.62
Multimodal,Ball,50,0.75,0.25,59.38
Multimodal,Ball,50,0.75,0.25,63.64
Multimodal,Ball,50,0.75,0.25,48.48
Multimodal,Ball,50,0.75,0.25,59.38
Multimodal,Ball,50,0.75,0.25,66.67
Multimodal,Ball,50,0.75,0.25,63.64
Multimodal,Ball,40,0.75,0.25,39.39
Multimodal,Ball,40,0.75,0.25,48.48
Multimodal,Ball,40,0.75,0.25,56.25
Multimodal,Ball,40,0.75,0.25,53.12
Multimodal,Ball,40,0.75,0.25,42.42
Multimodal,Ball,40,0.75,0.25,54.55
Multimodal,Ball,40,0.75,0.25,56.25
Multimodal,Ball,40,0.75,0.25,36.36
Multimodal,Ball,40,0.75,0.25,51.52
Multimodal,Ball,30,0.75,0.25,30.3
Multimodal,Ball,30,0.75,0.25,36.36
Multimodal,Ball,30,0.75,0.25,43.75
Multimodal,Ball,30,0.75,0.25,40.62
Multimodal,Ball,30,0.75,0.25,45.45
Multimodal,Ball,30,0.75,0.25,48.48
Multimodal,Ball,30,0.75,0.25,37.5
Multimodal,Ball,30,0.75,0.25,39.39
Multimodal,Ball,30,0.75,0.25,42.42
Multimodal,Ball,20,0.75,0.25,36.36
Multimodal,Ball,20,0.75,0.25,33.33
Multimodal,Ball,20,0.75,0.25,34.38
Multimodal,Ball,20,0.75,0.25,37.5
Multimodal,Ball,20,0.75,0.25,42.42
Multimodal,Ball,20,0.75,0.25,30.3
Multimodal,Ball,20,0.75,0.25,34.38
Multimodal,Ball,20,0.75,0.25,39.39
Multimodal,Ball,20,0.75,0.25,39.39
Multimodal,Ball,10,0.75,0.25,30.3
Multimodal,Ball,10,0.75,0.25,36.36
Multimodal,Ball,10,0.75,0.25,46.88
Multimodal,Ball,10,0.75,0.25,37.5
Multimodal,Ball,10,0.75,0.25,39.39
Multimodal,Ball,10,0.75,0.25,27.27
Multimodal,Ball,10,0.75,0.25,31.25
Multimodal,Ball,10,0.75,0.25,30.3
Multimodal,Ball,10,0.75,0.25,45.45
Multimodal,Ball,100,0.75,0.5,60.61
Multimodal,Ball,100,0.75,0.5,66.67
Multimodal,Ball,100,0.75,0.5,78.12
Multimodal,Ball,100,0.75,0.5,78.12
Multimodal,Ball,100,0.75,0.5,69.7
Multimodal,Ball,100,0.75,0.5,66.67
Multimodal,Ball,100,0.75,0.5,71.88
Multimodal,Ball,100,0.75,0.5,63.64
Multimodal,Ball,100,0.75,0.5,72.73
Multimodal,Ball,90,0.75,0.5,66.67
Multimodal,Ball,90,0.75,0.5,57.58
Multimodal,Ball,90,0.75,0.5,71.88
Multimodal,Ball,90,0.75,0.5,68.75
Multimodal,Ball,90,0.75,0.5,78.79
Multimodal,Ball,90,0.75,0.5,60.61
Multimodal,Ball,90,0.75,0.5,65.62
Multimodal,Ball,90,0.75,0.5,60.61
Multimodal,Ball,90,0.75,0.5,54.55
Multimodal,Ball,80,0.75,0.5,60.61
Multimodal,Ball,80,0.75,0.5,60.61
Multimodal,Ball,80,0.75,0.5,78.12
Multimodal,Ball,80,0.75,0.5,71.88
Multimodal,Ball,80,0.75,0.5,72.73
Multimodal,Ball,80,0.75,0.5,60.61
Multimodal,Ball,80,0.75,0.5,65.62
Multimodal,Ball,80,0.75,0.5,63.64
Multimodal,Ball,80,0.75,0.5,45.45
Multimodal,Ball,70,0.75,0.5,66.67
Multimodal,Ball,70,0.75,0.5,54.55
Multimodal,Ball,70,0.75,0.5,71.88
Multimodal,Ball,70,0.75,0.5,68.75
Multimodal,Ball,70,0.75,0.5,60.61
Multimodal,Ball,70,0.75,0.5,57.58
Multimodal,Ball,70,0.75,0.5,65.62
Multimodal,Ball,70,0.75,0.5,60.61
Multimodal,Ball,70,0.75,0.5,57.58
Multimodal,Ball,60,0.75,0.5,72.73
Multimodal,Ball,60,0.75,0.5,57.58
Multimodal,Ball,60,0.75,0.5,75.0
Multimodal,Ball,60,0.75,0.5,68.75
Multimodal,Ball,60,0.75,0.5,66.67
Multimodal,Ball,60,0.75,0.5,54.55
Multimodal,Ball,60,0.75,0.5,75.0
Multimodal,Ball,60,0.75,0.5,72.73
Multimodal,Ball,60,0.75,0.5,57.58
Multimodal,Ball,50,0.75,0.5,66.67
Multimodal,Ball,50,0.75,0.5,66.67
Multimodal,Ball,50,0.75,0.5,71.88
Multimodal,Ball,50,0.75,0.5,62.5
Multimodal,Ball,50,0.75,0.5,66.67
Multimodal,Ball,50,0.75,0.5,51.52
Multimodal,Ball,50,0.75,0.5,59.38
Multimodal,Ball,50,0.75,0.5,60.61
Multimodal,Ball,50,0.75,0.5,66.67
Multimodal,Ball,40,0.75,0.5,42.42
Multimodal,Ball,40,0.75,0.5,51.52
Multimodal,Ball,40,0.75,0.5,50.0
