,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,-2.064112863909593,-0.29228159251510677,-0.48483324522851007,0.05210822594764049,-1.3649166525209586,0.28277214974574866,-0.21363117145149232,0.0889534753016672,0.7462581118979044,-0.5589568345959671,-0.1579332819925804,0.4203389661393453,0.3719391709573673,-0.002154071901400123,0.12119767347820147,0.1013429536014537,-0.16858961943749137,0.00317318371707254,0.2787969544851029
1,-2.0577119095172884,-0.2926691867082363,-0.4817261127448279,0.05345353699084252,-1.3651421459208555,0.275845451984809,-0.21623123787969903,0.093896705767015,0.748798628979116,-0.5573124069529517,-0.1539084225244999,0.4182333849171519,0.372846392890988,-0.002350412539526096,0.11771726037572551,0.0991068930205903,-0.16566067190640724,0.0009177063760466396,0.2807608366480667
2,-2.0521429749550277,-0.2936790548275199,-0.47802242691046437,0.055209334950856864,-1.3656482536480363,0.27016837488957735,-0.21867468636242268,0.09889437874491633,0.751720671328423,-0.554671628336077,-0.15082097394756297,0.4160644550848961,0.3738566547317313,-0.0018554965529325688,0.11419972026910637,0.09719506292113134,-0.16259819770738315,-0.0009405453376540814,0.2829719112629956
3,-2.047880442205601,-0.2951269913883134,-0.4738932034102713,0.057183254692738314,-1.3663939151019158,0.2664603080411775,-0.22054063125997314,0.1034773246548876,0.7547719049799987,-0.5511396692345172,-0.14905937460869131,0.4139950574140211,0.3748665545046576,-0.0004762467647159819,0.11097860121935305,0.0957011870344263,-0.15958043927217375,-0.002192719069112995,0.28538095644439987
4,-2.0452802561472185,-0.2968175394455611,-0.46954984003465966,0.05925647159624311,-1.367287581284426,0.26509271491169945,-0.221422699711217,0.10721457244594741,0.7576769906698912,-0.5468359401689681,-0.14895793694598625,0.41215409699787786,0.37575081053316545,0.0018391863377050508,0.1082832908145088,0.09470683894705378,-0.15676693430120928,-0.0026710914141139207,0.2879347296604771
5,-2.044542406931702,-0.2985565552063749,-0.4652343492002668,0.06140893965076112,-1.3681908083940233,0.26602913926721866,-0.22097595980801432,0.10978090642204479,0.7601696268122047,-0.5419240941133471,-0.15076435734790505,0.41061742711132826,0.37638989941688794,0.004972711492173838,0.10622185334288486,0.09425067671835737,-0.15426690651784256,-0.002298197894281994,0.29054267308914405
6,-2.0456984382486505,-0.30019649790554503,-0.4611969872504132,0.06371984318964884,-1.3689307369436532,0.2689187274727495,-0.21898968912812608,0.11101943725355684,0.762071849508146,-0.5365864265973879,-0.15458860347380918,0.40939583915447764,0.37669604843477716,0.00867920380038202,0.10479916474365776,0.09431242106714743,-0.15213487275791845,-0.00111281298973373,0.2930771541372878
7,-2.0486314794007665,-0.30162804477076727,-0.4576975526477733,0.06638121532510009,-1.3693045812309403,0.273075980203427,-0.2153831145957883,0.11092439280268575,0.7632698844366519,-0.5310466643472214,-0.16041125611166263,0.4084523749077875,0.37662637534181836,0.012572617511550878,0.10391837998650642,0.09481808182814652,-0.1503594891873545,0.0007515193263008899,0.29535210114969446
8,-2.0530891540847005,-0.3027812212864236,-0.45499129990682746,0.06964659961658672,-1.3690889363664756,0.27764613666100996,-0.21023521049650384,0.1096560347731593,0.7637540409285309,-0.5255740172373327,-0.1680549240985033,0.407710362362367,0.37618791309250704,0.016189406586490086,0.10343717654714445,0.09562357535544183,-0.14887806958110272,0.0030500267096949633,0.29713363580307245
9,-2.058730252327181,-0.3036261796957463,-0.45329813949854925,0.07377434419675,-1.36807512067468,0.28175647291657574,-0.2037626831493149,0.10752515842833481,0.7636141073225493,-0.520483447846117,-0.1772262996074373,0.40705820121956987,0.375428728725538,0.01904476219596718,0.10321228689133402,0.09652923824237117,-0.14759069626614854,0.005448619297793673,0.298139334692182
