,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,-3.8372366414433587,-1.8542514394448624,0.6711452143596542,0.30887954922276617,-0.61049851972775,-0.019355334689634036,0.3429417511666768,0.08592687361295209,-0.37364804409613817,-0.22132285202888158,0.34732295849468564,0.14383170087806202,-0.07094648943134776,-0.006185900252301016,0.01768852634322687,0.08253989315606645,-0.12753113954739112,-0.09009732189341169,-0.021521339292994556
1,-3.841148773392868,-1.8643984849182373,0.6893809263062215,0.3229653090844961,-0.6113651342606972,-0.0020485634599196343,0.33813741501813593,0.08392632121374892,-0.36615627898980696,-0.21516938405648184,0.3604579143497611,0.15153428282196046,-0.06810675785149681,-0.000592999927957531,0.01912097879064881,0.09479311665866454,-0.11961140415567811,-0.11037005911644082,-0.022842332964263273
2,-3.846123325361428,-1.8746329389207008,0.707480876733955,0.3376127317428339,-0.6143724581213877,0.014899704150659786,0.3320354654739212,0.07997542925400371,-0.35947521447977127,-0.20756583603416262,0.37543413667087594,0.15920281883613105,-0.06558988922416166,0.005145726774906096,0.020955597461705593,0.10768728932554313,-0.11158048223639185,-0.13144714246492073,-0.02298407910278403
3,-3.852504647174147,-1.8844527278729906,0.7242471802721461,0.3522019565329686,-0.6192410813456779,0.030157766166823616,0.3245325099799998,0.07314351123456714,-0.3538648649077034,-0.19768899748511667,0.39139627347112804,0.1663714911305171,-0.06352645247691066,0.01088315462143794,0.022808862500411142,0.12083517854425063,-0.10399846527159173,-0.15235002311596085,-0.021838033937086998
4,-3.859849750623523,-1.8933893947094107,0.7389183800467345,0.3662530395875538,-0.6257902778514212,0.04315626689362633,0.3158490619604748,0.06363648268507713,-0.3497928927762086,-0.18572557154456776,0.4076793595084367,0.1729071606751265,-0.06191807039124713,0.016258660283063046,0.02436412583369937,0.13388469483632387,-0.09729502160220799,-0.17220981294555526,-0.01964194822409216
5,-3.8670065104181868,-1.9010189101160582,0.751206249828172,0.3794830750676154,-0.6339209120496998,0.05411021303700305,0.3064878457265901,0.052785078349015614,-0.34790238197227824,-0.17283332763024534,0.4238819681512136,0.17892325954239552,-0.06068132362179358,0.02076602976600645,0.025481172508609404,0.1465090162571921,-0.09170414802726572,-0.19034926510692202,-0.016878922925407013
6,-3.872321177933059,-1.9069866701884939,0.7611685205813905,0.39178719778466786,-0.6435067054259733,0.06380649839086368,0.297096732340482,0.04264677504243488,-0.34884358931863174,-0.1607884943316641,0.4397365777382867,0.1847264535745904,-0.059644536148429184,0.02391270186910996,0.026179287709152736,0.15840261159277444,-0.08731714543828364,-0.2062191904172416,-0.014207995355035752
7,-3.874165661661148,-1.911014237603393,0.769036191411305,0.4031703981676188,-0.6541991233315281,0.07322688464047088,0.28832291364889384,0.03543066228478155,-0.35303961222458835,-0.15145626625803188,0.4549737785837557,0.19057733440639818,-0.058616777501903035,0.025423794527178155,0.026699301802394042,0.169285068620457,-0.08416726117711024,-0.2193701108702935,-0.012322294507145714
8,-3.8711434964733322,-1.9129545266630368,0.7751055137944973,0.4137454991313285,-0.6654473853387403,0.08330916879240952,0.28066928353924936,0.033009558599599656,-0.3605778051178024,-0.14637799694716344,0.46927469879301326,0.19663068557364155,-0.057412700041397154,0.02528648337752518,0.027389866158339583,0.17890888636500646,-0.08220134672964376,-0.22949426971792014,-0.011648722760421733
9,-3.8622770823382218,-1.9128361005702395,0.7796816234119507,0.42370570605831137,-0.6765724866393521,0.09477101495051275,0.2744274223515691,0.03657268932427085,-0.3711829482776628,-0.14649325404306915,0.48229566740989765,0.2029064525945301,-0.05588877100238781,0.023721053619840487,0.028609229326529755,0.1870578383484568,-0.08124405360919347,-0.23648205955462617,-0.01218202865526048
10,-3.847118361521441,-1.91087134408243,0.78307889035733,0.43328646677244886,-0.6868998027618862,0.10804573466473452,0.2696844584607864,0.04649615299173401,-0.3842883461177845,-0.15209941121018722,0.4938098964270909,0.20932298110368136,-0.05396742843634216,0.021109532491790848,0.030707967565102252,0.19358546957655495,-0.08104732621449905,-0.24044443599311963,-0.01356291632868499
11,-3.8260387951113346,-1.9074140746403256,0.7856376349898412,0.4425928602607497,-0.6958680312491042,0.12321552559554534,0.2664929109747714,0.06246838562647107,-0.3990138142284549,-0.16306407334372428,0.5036458492040505,0.21581364393271402,-0.05156027833063143,0.017841939423434018,0.03403621701848928,0.1985077977583854,-0.08142811029163191,-0.24162597796683072,-0.015188027734794352
12,-3.8002269736396532,-1.9028892322294917,0.7877264144078514,0.451548628957633,-0.7031307634759056,0.14005932020048464,0.2649616689406212,0.08367630964414874,-0.414302520238119,-0.17901313908211347,0.5117282605089775,0.2223823888466383,-0.048570589126533406,0.014186125402524763,0.03888465811103618,0.2020388873378373,-0.08233187084871313,-0.24038008961939555,-0.016482961024061493
13,-3.770909264601114,-1.897756867052762,0.7897134838590054,0.4602058243073616,-0.7086382096576181,0.15828257806595114,0.2649797150793811,0.1087175666044594,-0.429450327953427,-0.19911857258637872,0.5185845986427616,0.2289082517333596,-0.045162317240227234,0.010381484009334838,0.045397537717839546,0.2044497297023342,-0.08366218843467939,-0.23733067886889034,-0.017160404496396456
14,-3.7391140863212096,-1.8924147223052643,0.7918840037473459,0.4687783031900958,-0.712622366486312,0.1775737020478065,0.26620491197613916,0.135847653701222,-0.4442660887335927,-0.22218960297429605,0.5252615109684693,0.23507984906489177,-0.04178548732863466,0.006609553990071058,0.05352880716485296,0.20597913837858012,-0.08522514385346074,-0.23331988360744133,-0.017205552664365818
15,-3.7056676540588644,-1.8870783151820758,0.7943063854979489,0.4775999739390136,-0.7155375086047501,0.1975757863649244,0.2681084113074989,0.1632843865955859,-0.4589379923061183,-0.24688960851414016,0.5329451787538979,0.24041464003141794,-0.0390673465676408,0.0029519792218361458,0.06300062144381503,0.20680712986354902,-0.08675920574789628,-0.22925602621706956,-0.016763002524138804
16,-3.6714807636908104,-1.8817142219425989,0.7966345561312339,0.4869652627697475,-0.717948792341144,0.21767837087072842,0.27024814450874485,0.1896007669872518,-0.47347490839430245,-0.27225342350857845,0.542333869552539,0.24444504340144746,-0.03754448278073067,-0.0008224034661821616,0.07327703798172586,0.20693470275519787,-0.08806604674524493,-0.2258964264062765,-0.015961478352992813
17,-3.637333484938725,-1.8762224088504318,0.7984273247690198,0.4971412518674583,-0.7203536261483844,0.23729187736003587,0.2721506000262096,0.21354696390518585,-0.48796789767314214,-0.29725916457695456,0.5537774169521267,0.24680108553544175,-0.037661975951227444,-0.004914428033656105,0.08362391043766096,0.20633093214091738,-0.08887147874329322,-0.22386583570302665,-0.014780366250019628
18,-3.603522331840974,-1.8705975353916946,0.7993693079686199,0.5083369084910171,-0.7230388294804666,0.25608432728382535,0.2730721268624642,0.23377119394185897,-0.5028843088415504,-0.32033259899920213,0.567350348032494,0.24726509218869536,-0.03976688813419413,-0.009042260457522079,0.09318186892073453,0.2050798232724495,-0.08877747556477779,-0.22352765145745843,-0.01311090059910202
19,-3.5700180012974005,-1.8650159779931315,0.7993515680104182,0.5206381635394443,-0.7260566767648221,0.27398100559712746,0.27210011305265847,0.24903869878361795,-0.5188192247703302,-0.33951783854572376,0.5827295529646412,0.24574527246782787,-0.04401156770685829,-0.012503748161570287,0.10114379349820797,0.20339476408680196,-0.08736013025067825,-0.22501327237494892,-0.010898584344530414
20,-3.536552445708226,-1.8599511720908475,0.7986357773001627,0.5340543897367751,-0.72915458448487,0.29109260150154276,0.2683846450751182,0.25835269453622456,-0.5362952177536586,-0.3526618193597064,0.5994622725941053,0.24253740081640437,-0.05020115793321375,-0.014443214485954484,0.10687603683021087,0.20162661872200033,-0.08429929754446243,-0.22828429859112925,-0.008232884466810222
