EMG,Ball,10,1,0.1,"[29.59, 29.9, 30.61]",30.03
EMG,Ball,10,1,0.25,"[29.59, 29.9, 27.55]",29.01
EMG,Ball,10,1,0.5,"[30.61, 31.96, 29.59]",30.72
EMG,Ball,10,1,0.75,"[30.61, 35.05, 35.71]",33.79
EMG,Ball,10,1,1,"[32.65, 38.14, 35.71]",35.5
EMG,Ball,10,1,1.25,"[36.73, 39.18, 37.76]",37.89
EMG,Ball,10,1,1.5,"[35.71, 40.21, 33.67]",36.53
EMG,Ball,15,0,0.01,"[31.96, 32.98, 34.69]",33.21
EMG,Ball,15,0,0.1,"[36.08, 38.3, 37.76]",37.38
EMG,Ball,15,0,0.25,"[39.18, 39.36, 37.76]",38.77
EMG,Ball,15,0,0.5,"[39.18, 39.36, 38.78]",39.11
EMG,Ball,15,0,0.75,"[39.18, 38.3, 39.8]",39.09
EMG,Ball,15,0,1,"[39.18, 36.17, 38.78]",38.04
EMG,Ball,15,0,1.25,"[39.18, 37.23, 39.8]",38.74
EMG,Ball,15,0,1.5,"[39.18, 38.3, 37.76]",38.41
EMG,Ball,15,0.25,0.01,"[29.9, 30.85, 29.59]",30.11
EMG,Ball,15,0.25,0.1,"[25.77, 32.98, 32.65]",30.47
EMG,Ball,15,0.25,0.25,"[30.93, 35.11, 31.63]",32.56
EMG,Ball,15,0.25,0.5,"[31.96, 37.23, 34.69]",34.63
EMG,Ball,15,0.25,0.75,"[35.05, 37.23, 36.73]",36.34
EMG,Ball,15,0.25,1,"[34.02, 37.23, 36.73]",35.99
EMG,Ball,15,0.25,1.25,"[38.14, 37.23, 38.78]",38.05
EMG,Ball,15,0.25,1.5,"[39.18, 35.11, 37.76]",37.35
EMG,Ball,15,0.5,0.01,"[29.9, 30.85, 29.59]",30.11
EMG,Ball,15,0.5,0.1,"[29.9, 30.85, 30.61]",30.45
EMG,Ball,15,0.5,0.25,"[30.93, 32.98, 28.57]",30.83
EMG,Ball,15,0.5,0.5,"[31.96, 35.11, 32.65]",33.24
EMG,Ball,15,0.5,0.75,"[30.93, 37.23, 31.63]",33.26
EMG,Ball,15,0.5,1,"[36.08, 38.3, 34.69]",36.36
EMG,Ball,15,0.5,1.25,"[35.05, 35.11, 34.69]",34.95
EMG,Ball,15,0.5,1.5,"[34.02, 36.17, 36.73]",35.64
EMG,Ball,15,0.75,0.01,"[29.9, 30.85, 30.61]",30.45
EMG,Ball,15,0.75,0.1,"[29.9, 30.85, 30.61]",30.45
EMG,Ball,15,0.75,0.25,"[27.84, 28.72, 30.61]",29.06
EMG,Ball,15,0.75,0.5,"[29.9, 34.04, 31.63]",31.86
EMG,Ball,15,0.75,0.75,"[32.99, 35.11, 33.67]",33.92
EMG,Ball,15,0.75,1,"[30.93, 37.23, 30.61]",32.92
EMG,Ball,15,0.75,1.25,"[35.05, 38.3, 34.69]",36.01
EMG,Ball,15,0.75,1.5,"[37.11, 35.11, 34.69]",35.64
EMG,Ball,15,1,0.01,"[29.9, 30.85, 30.61]",30.45
EMG,Ball,15,1,0.1,"[29.9, 30.85, 30.61]",30.45
EMG,Ball,15,1,0.25,"[29.9, 32.98, 31.63]",31.5
EMG,Ball,15,1,0.5,"[30.93, 32.98, 27.55]",30.49
EMG,Ball,15,1,0.75,"[30.93, 34.04, 32.65]",32.54
EMG,Ball,15,1,1,"[31.96, 35.11, 32.65]",33.24
EMG,Ball,15,1,1.25,"[32.99, 37.23, 34.69]",34.97
EMG,Ball,15,1,1.5,"[36.08, 37.23, 33.67]",35.66
EMG,Ball,20,0,0.01,"[31.96, 33.33, 35.05]",33.45
EMG,Ball,20,0,0.1,"[36.08, 40.86, 36.08]",37.67
EMG,Ball,20,0,0.25,"[37.11, 41.94, 37.11]",38.72
