EMG,Ball,10,1,0.1,"[29.59, 29.9, 30.21]",29.9
EMG,Ball,10,1,0.25,"[29.59, 29.9, 33.33]",30.94
EMG,Ball,10,1,0.5,"[32.65, 34.02, 32.29]",32.99
EMG,Ball,10,1,0.75,"[31.63, 38.14, 38.54]",36.1
EMG,Ball,10,1,1,"[34.69, 40.21, 38.54]",37.81
EMG,Ball,10,1,1.25,"[35.71, 38.14, 38.54]",37.46
EMG,Ball,10,1,1.5,"[38.78, 35.05, 39.58]",37.8
EMG,Ball,15,0,0.01,"[29.17, 34.74, 37.5]",33.8
EMG,Ball,15,0,0.1,"[37.5, 37.89, 41.67]",39.02
EMG,Ball,15,0,0.25,"[38.54, 43.16, 41.67]",41.12
EMG,Ball,15,0,0.5,"[37.5, 38.95, 42.71]",39.72
EMG,Ball,15,0,0.75,"[38.54, 36.84, 43.75]",39.71
EMG,Ball,15,0,1,"[40.62, 40.0, 44.79]",41.8
EMG,Ball,15,0,1.25,"[41.67, 42.11, 43.75]",42.51
EMG,Ball,15,0,1.5,"[42.71, 41.05, 44.79]",42.85
EMG,Ball,15,0.25,0.01,"[30.21, 30.53, 30.21]",30.32
EMG,Ball,15,0.25,0.1,"[30.21, 33.68, 31.25]",31.71
EMG,Ball,15,0.25,0.25,"[32.29, 33.68, 39.58]",35.18
EMG,Ball,15,0.25,0.5,"[36.46, 36.84, 42.71]",38.67
EMG,Ball,15,0.25,0.75,"[38.54, 40.0, 44.79]",41.11
EMG,Ball,15,0.25,1,"[39.58, 38.95, 45.83]",41.45
EMG,Ball,15,0.25,1.25,"[38.54, 41.05, 46.88]",42.16
EMG,Ball,15,0.25,1.5,"[38.54, 38.95, 45.83]",41.11
EMG,Ball,15,0.5,0.01,"[30.21, 30.53, 30.21]",30.32
EMG,Ball,15,0.5,0.1,"[30.21, 30.53, 30.21]",30.32
EMG,Ball,15,0.5,0.25,"[31.25, 37.89, 33.33]",34.16
EMG,Ball,15,0.5,0.5,"[33.33, 35.79, 38.54]",35.89
EMG,Ball,15,0.5,0.75,"[35.42, 35.79, 40.62]",37.28
EMG,Ball,15,0.5,1,"[37.5, 38.95, 42.71]",39.72
EMG,Ball,15,0.5,1.25,"[37.5, 41.05, 43.75]",40.77
EMG,Ball,15,0.5,1.5,"[38.54, 41.05, 46.88]",42.16
EMG,Ball,15,0.75,0.01,"[30.21, 30.53, 30.21]",30.32
EMG,Ball,15,0.75,0.1,"[30.21, 30.53, 30.21]",30.32
EMG,Ball,15,0.75,0.25,"[29.17, 31.58, 32.29]",31.01
EMG,Ball,15,0.75,0.5,"[31.25, 33.68, 36.46]",33.8
EMG,Ball,15,0.75,0.75,"[33.33, 35.79, 39.58]",36.23
EMG,Ball,15,0.75,1,"[38.54, 34.74, 36.46]",36.58
EMG,Ball,15,0.75,1.25,"[36.46, 38.95, 41.67]",39.03
EMG,Ball,15,0.75,1.5,"[37.5, 40.0, 43.75]",40.42
EMG,Ball,15,1,0.01,"[30.21, 30.53, 30.21]",30.32
EMG,Ball,15,1,0.1,"[30.21, 30.53, 30.21]",30.32
EMG,Ball,15,1,0.25,"[31.25, 31.58, 33.33]",32.05
EMG,Ball,15,1,0.5,"[32.29, 37.89, 34.38]",34.85
EMG,Ball,15,1,0.75,"[30.21, 35.79, 37.5]",34.5
EMG,Ball,15,1,1,"[34.38, 38.95, 38.54]",37.29
EMG,Ball,15,1,1.25,"[41.67, 41.05, 41.67]",41.46
EMG,Ball,15,1,1.5,"[38.54, 41.05, 40.62]",40.07
EMG,Ball,20,0,0.01,"[29.47, 34.74, 37.89]",34.03
EMG,Ball,20,0,0.1,"[34.74, 38.95, 41.05]",38.25
EMG,Ball,20,0,0.25,"[32.63, 40.0, 41.05]",37.89
EMG,Ball,20,0,0.5,"[36.84, 37.89, 41.05]",38.59
EMG,Ball,20,0,0.75,"[41.05, 41.05, 38.95]",40.35
EMG,Ball,20,0,1,"[42.11, 41.05, 40.0]",41.05
