,0
0,0.34527600433101896
1,0.17910218930362598
2,0.11312024524031147
3,0.06915344806945266
4,0.05209638931974261
5,0.044949617152154585
6,0.03697970103507435
7,0.0341763734511688
8,0.029003721445663322
9,0.02162519713920533
10,0.021042136152820655
11,0.015086679252834719
12,0.010380668217332755
13,0.009534803274709439
14,0.006257242881998609
15,0.00553406784935896
16,0.0029634096671343085
17,0.002455030897655982
18,0.001263075318736502
