,0
0,0.4706239860194812
1,0.17546091684542633
2,0.10788604200623751
3,0.054662030482628285
4,0.04826541967818181
5,0.028359723413843598
6,0.026023211821406503
7,0.01924631395203138
8,0.016859434282905338
9,0.014808576874855192
10,0.01038229320049917
11,0.009250243780305051
12,0.006590909424497184
13,0.003950543194954828
14,0.002359911065636328
15,0.0018037954456933212
16,0.0015320741303471307
17,0.0011394006692403136
18,0.0007951737118296148
