,0
0,0.45662632716683954
1,0.18060390892491093
2,0.09035596161434342
3,0.05707741272279356
4,0.05111368816372463
5,0.036779349905730827
6,0.030005242825180675
7,0.021077333660135776
8,0.019389273226694502
9,0.013860856015142106
10,0.010950075017578567
11,0.008472658762876015
12,0.006818825641086991
13,0.005281973919342305
14,0.003507522030063851
15,0.003072479325433665
16,0.002628582936301272
17,0.0013994065226138378
18,0.0009791216192073814
