,0
0,0.5184575528506209
1,0.10773225847679203
2,0.0848660213296505
3,0.0648282377099708
4,0.050318201955190454
5,0.03348016929901346
6,0.030682854737785425
7,0.02336294461505979
8,0.020964140469286314
9,0.01843885142030462
10,0.01565034649041458
11,0.009506177178586206
12,0.005685575752355659
13,0.004737390723797907
14,0.0035532564205326325
15,0.0025545735005550307
16,0.002211498348377202
17,0.0016217510242916872
18,0.0013481976974149307
