,0
0,0.3407430234806782
1,0.16697050245898656
2,0.12607035308542147
3,0.07532864510335704
4,0.0631733409853494
5,0.05226844280428927
6,0.03430609799631534
7,0.03082219435261523
8,0.02678497588708833
9,0.01719690707857034
10,0.013804322372992978
11,0.012497992752290257
12,0.01048602312904244
13,0.00912368709783644
14,0.008238640466479964
15,0.0041843636600174565
16,0.003362457468918188
17,0.002406994577187316
18,0.002231035242563675
