EMG,Ball,5,0.5,0.75,"[33.33, 36.36, 45.45, 36.36, 30.3, 42.42, 39.39, 33.33, 33.33]",36.7
EMG_Rand,Ball,5,0.5,0.75,"[33.33, 36.36, 30.3, 30.3, 45.45, 39.39, 30.3, 33.33, 36.36]",35.01
EMG,Ball,5,0.5,1,"[33.33, 39.39, 51.52, 48.48, 36.36, 42.42, 39.39, 42.42, 33.33]",40.74
EMG_Rand,Ball,5,0.5,1,"[27.27, 33.33, 33.33, 30.3, 42.42, 33.33, 33.33, 39.39, 24.24]",32.99
EMG,Ball,5,0.5,1.25,"[33.33, 45.45, 51.52, 48.48, 33.33, 39.39, 39.39, 42.42, 30.3]",40.4
EMG_Rand,Ball,5,0.5,1.25,"[30.3, 21.21, 33.33, 39.39, 30.3, 51.52, 30.3, 24.24, 24.24]",31.65
EMG,Ball,5,0.5,1.5,"[33.33, 42.42, 51.52, 48.48, 39.39, 39.39, 39.39, 42.42, 33.33]",41.07
EMG_Rand,Ball,5,0.5,1.5,"[33.33, 30.3, 42.42, 33.33, 36.36, 45.45, 45.45, 36.36, 51.52]",39.39
EMG,Ball,5,0.75,0.01,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG_Rand,Ball,5,0.75,0.01,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG,Ball,5,0.75,0.1,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG_Rand,Ball,5,0.75,0.1,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG,Ball,5,0.75,0.25,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG_Rand,Ball,5,0.75,0.25,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG,Ball,5,0.75,0.5,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG_Rand,Ball,5,0.75,0.5,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG,Ball,5,0.75,0.75,"[33.33, 33.33, 33.33, 33.33, 33.33, 42.42, 33.33, 33.33, 36.36]",34.68
EMG_Rand,Ball,5,0.75,0.75,"[33.33, 33.33, 39.39, 33.33, 33.33, 24.24, 33.33, 39.39, 33.33]",33.67
EMG,Ball,5,0.75,1,"[39.39, 33.33, 48.48, 33.33, 30.3, 45.45, 30.3, 33.33, 33.33]",36.36
EMG_Rand,Ball,5,0.75,1,"[36.36, 30.3, 30.3, 42.42, 27.27, 30.3, 33.33, 36.36, 45.45]",34.68
EMG,Ball,5,0.75,1.25,"[39.39, 33.33, 48.48, 36.36, 33.33, 42.42, 36.36, 45.45, 36.36]",39.05
EMG_Rand,Ball,5,0.75,1.25,"[33.33, 42.42, 33.33, 18.18, 33.33, 42.42, 30.3, 21.21, 33.33]",31.98
EMG,Ball,5,0.75,1.5,"[36.36, 33.33, 48.48, 48.48, 33.33, 42.42, 36.36, 42.42, 33.33]",39.39
EMG_Rand,Ball,5,0.75,1.5,"[27.27, 33.33, 33.33, 27.27, 42.42, 36.36, 27.27, 33.33, 36.36]",32.99
EMG,Ball,5,1,0.01,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG_Rand,Ball,5,1,0.01,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG,Ball,5,1,0.1,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG_Rand,Ball,5,1,0.1,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG,Ball,5,1,0.25,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG_Rand,Ball,5,1,0.25,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG,Ball,5,1,0.5,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG_Rand,Ball,5,1,0.5,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG,Ball,5,1,0.75,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG_Rand,Ball,5,1,0.75,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG,Ball,5,1,1,"[33.33, 33.33, 36.36, 33.33, 33.33, 39.39, 33.33, 36.36, 36.36]",35.01
EMG_Rand,Ball,5,1,1,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG,Ball,5,1,1.25,"[36.36, 33.33, 48.48, 33.33, 30.3, 39.39, 24.24, 33.33, 36.36]",35.01
EMG_Rand,Ball,5,1,1.25,"[33.33, 30.3, 33.33, 33.33, 42.42, 21.21, 21.21, 33.33, 33.33]",31.31
EMG,Ball,5,1,1.5,"[36.36, 33.33, 45.45, 36.36, 33.33, 39.39, 24.24, 30.3, 33.33]",34.68
EMG_Rand,Ball,5,1,1.5,"[30.3, 36.36, 12.12, 45.45, 39.39, 27.27, 48.48, 30.3, 33.33]",33.67
EMG,Ball,10,0,0.01,"[36.36, 39.39, 42.42, 51.52, 36.36, 36.36, 39.39, 48.48, 27.27]",39.73
EMG_Rand,Ball,10,0,0.01,"[36.36, 30.3, 30.3, 36.36, 30.3, 27.27, 27.27, 30.3, 18.18]",29.63
EMG,Ball,10,0,0.1,"[36.36, 51.52, 57.58, 54.55, 36.36, 42.42, 39.39, 42.42, 39.39]",44.44
EMG_Rand,Ball,10,0,0.1,"[30.3, 36.36, 33.33, 51.52, 33.33, 30.3, 33.33, 39.39, 36.36]",36.02
EMG,Ball,10,0,0.25,"[36.36, 48.48, 54.55, 54.55, 36.36, 36.36, 36.36, 36.36, 39.39]",42.09
EMG_Rand,Ball,10,0,0.25,"[24.24, 45.45, 27.27, 21.21, 9.09, 27.27, 54.55, 24.24, 30.3]",29.29
EMG,Ball,10,0,0.5,"[39.39, 51.52, 54.55, 57.58, 36.36, 39.39, 36.36, 39.39, 36.36]",43.43
EMG_Rand,Ball,10,0,0.5,"[27.27, 51.52, 30.3, 30.3, 48.48, 42.42, 27.27, 42.42, 21.21]",35.69
EMG,Ball,10,0,0.75,"[42.42, 54.55, 57.58, 60.61, 36.36, 39.39, 33.33, 33.33, 39.39]",44.11
EMG_Rand,Ball,10,0,0.75,"[24.24, 42.42, 24.24, 24.24, 36.36, 48.48, 33.33, 33.33, 21.21]",31.98
EMG,Ball,10,0,1,"[45.45, 57.58, 57.58, 57.58, 39.39, 39.39, 33.33, 36.36, 42.42]",45.45
EMG_Rand,Ball,10,0,1,"[36.36, 27.27, 30.3, 45.45, 30.3, 33.33, 33.33, 27.27, 27.27]",32.32
EMG,Ball,10,0,1.25,"[48.48, 57.58, 57.58, 57.58, 39.39, 39.39, 36.36, 39.39, 42.42]",46.46
