EMG,Ball,10,0,0.1,"[46.67, 40.83, 31.67, 40.0, 41.67, 46.67, 42.5, 47.5, 44.17]",42.41
EMG,Ball,10,0,0.25,"[50.0, 42.5, 30.83, 43.33, 42.5, 47.5, 44.17, 49.17, 46.67]",44.07
EMG,Ball,10,0,0.5,"[52.5, 44.17, 33.33, 42.5, 43.33, 50.83, 45.0, 45.83, 47.5]",45.0
EMG,Ball,10,0,0.75,"[52.5, 46.67, 35.83, 44.17, 43.33, 50.83, 48.33, 45.83, 48.33]",46.2
EMG,Ball,10,0,1,"[53.33, 46.67, 36.67, 45.83, 45.0, 50.0, 49.17, 46.67, 49.17]",46.95
EMG,Ball,10,0,1.25,"[52.5, 46.67, 35.83, 46.67, 45.0, 50.0, 47.5, 46.67, 50.83]",46.85
EMG,Ball,10,0,1.5,"[52.5, 47.5, 35.83, 47.5, 45.83, 49.17, 47.5, 47.5, 50.83]",47.13
EMG,Ball,10,0.25,0.01,"[20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]",20.0
EMG,Ball,10,0.25,0.1,"[24.17, 24.17, 21.67, 26.67, 29.17, 31.67, 21.67, 31.67, 28.33]",26.58
EMG,Ball,10,0.25,0.25,"[42.5, 42.5, 29.17, 40.0, 34.17, 40.0, 45.0, 39.17, 39.17]",39.08
EMG,Ball,10,0.25,0.5,"[45.83, 40.83, 30.83, 41.67, 40.0, 44.17, 45.83, 46.67, 40.83]",41.85
EMG,Ball,10,0.25,0.75,"[50.0, 41.67, 32.5, 40.83, 40.83, 45.83, 46.67, 46.67, 42.5]",43.06
EMG,Ball,10,0.25,1,"[51.67, 42.5, 32.5, 41.67, 42.5, 48.33, 45.83, 46.67, 45.83]",44.17
EMG,Ball,10,0.25,1.25,"[50.83, 45.0, 34.17, 41.67, 42.5, 50.83, 47.5, 48.33, 46.67]",45.28
EMG,Ball,10,0.25,1.5,"[53.33, 44.17, 35.0, 43.33, 43.33, 51.67, 49.17, 48.33, 46.67]",46.11
