Multimodal_KE,Ball,5,1,1.25,"[75.76, 60.61, 69.7, 69.7, 66.67, 75.76, 60.61, 66.67, 69.7]",68.35
Multimodal_KE,Ball,5,1,1.5,"[75.76, 63.64, 66.67, 69.7, 66.67, 72.73, 60.61, 66.67, 69.7]",68.02
Multimodal_KE,Ball,10,0,0.01,"[69.7, 57.58, 66.67, 72.73, 75.76, 72.73, 75.76, 72.73, 78.79]",71.38
Multimodal_KE,Ball,10,0,0.1,"[69.7, 57.58, 66.67, 72.73, 69.7, 72.73, 75.76, 72.73, 78.79]",70.71
Multimodal_KE,Ball,10,0,0.25,"[69.7, 57.58, 66.67, 72.73, 69.7, 72.73, 72.73, 72.73, 78.79]",70.37
Multimodal_KE,Ball,10,0,0.5,"[69.7, 57.58, 66.67, 72.73, 69.7, 72.73, 72.73, 72.73, 78.79]",70.37
Multimodal_KE,Ball,10,0,0.75,"[69.7, 57.58, 66.67, 72.73, 69.7, 72.73, 72.73, 72.73, 78.79]",70.37
Multimodal_KE,Ball,10,0,1,"[69.7, 57.58, 66.67, 72.73, 69.7, 69.7, 72.73, 72.73, 78.79]",70.04
Multimodal_KE,Ball,10,0,1.25,"[69.7, 57.58, 66.67, 72.73, 69.7, 69.7, 72.73, 72.73, 78.79]",70.04
Multimodal_KE,Ball,10,0,1.5,"[69.7, 57.58, 66.67, 72.73, 69.7, 69.7, 72.73, 72.73, 78.79]",70.04
Multimodal_KE,Ball,10,0.25,0.01,"[63.64, 75.76, 78.79, 69.7, 72.73, 72.73, 66.67, 63.64, 75.76]",71.05
Multimodal_KE,Ball,10,0.25,0.1,"[69.7, 57.58, 72.73, 75.76, 75.76, 66.67, 63.64, 72.73, 75.76]",70.04
Multimodal_KE,Ball,10,0.25,0.25,"[69.7, 57.58, 66.67, 72.73, 78.79, 69.7, 66.67, 72.73, 75.76]",70.04
Multimodal_KE,Ball,10,0.25,0.5,"[69.7, 57.58, 66.67, 72.73, 72.73, 72.73, 72.73, 72.73, 78.79]",70.71
Multimodal_KE,Ball,10,0.25,0.75,"[69.7, 57.58, 66.67, 72.73, 72.73, 72.73, 72.73, 72.73, 78.79]",70.71
Multimodal_KE,Ball,10,0.25,1,"[69.7, 57.58, 66.67, 72.73, 72.73, 72.73, 72.73, 72.73, 78.79]",70.71
Multimodal_KE,Ball,10,0.25,1.25,"[69.7, 57.58, 66.67, 72.73, 69.7, 72.73, 72.73, 72.73, 78.79]",70.37
Multimodal_KE,Ball,10,0.25,1.5,"[69.7, 57.58, 66.67, 72.73, 69.7, 72.73, 72.73, 72.73, 78.79]",70.37
Multimodal_KE,Ball,10,0.5,0.01,"[60.61, 78.79, 78.79, 66.67, 75.76, 78.79, 69.7, 63.64, 66.67]",71.05
Multimodal_KE,Ball,10,0.5,0.1,"[72.73, 69.7, 69.7, 72.73, 75.76, 69.7, 63.64, 72.73, 78.79]",71.72
Multimodal_KE,Ball,10,0.5,0.25,"[69.7, 57.58, 72.73, 75.76, 78.79, 69.7, 63.64, 72.73, 75.76]",70.71
Multimodal_KE,Ball,10,0.5,0.5,"[69.7, 57.58, 66.67, 72.73, 78.79, 72.73, 66.67, 72.73, 75.76]",70.37
Multimodal_KE,Ball,10,0.5,0.75,"[69.7, 57.58, 66.67, 72.73, 78.79, 69.7, 66.67, 72.73, 75.76]",70.04
Multimodal_KE,Ball,10,0.5,1,"[69.7, 57.58, 66.67, 72.73, 72.73, 72.73, 72.73, 72.73, 78.79]",70.71
Multimodal_KE,Ball,10,0.5,1.25,"[69.7, 57.58, 66.67, 72.73, 72.73, 72.73, 72.73, 72.73, 78.79]",70.71
Multimodal_KE,Ball,10,0.5,1.5,"[69.7, 57.58, 66.67, 72.73, 72.73, 72.73, 72.73, 72.73, 78.79]",70.71
Multimodal_KE,Ball,10,0.75,0.01,"[60.61, 75.76, 78.79, 66.67, 69.7, 84.85, 72.73, 66.67, 63.64]",71.05
Multimodal_KE,Ball,10,0.75,0.1,"[72.73, 69.7, 66.67, 72.73, 78.79, 69.7, 63.64, 72.73, 75.76]",71.38
Multimodal_KE,Ball,10,0.75,0.25,"[69.7, 57.58, 69.7, 75.76, 75.76, 66.67, 63.64, 72.73, 75.76]",69.7
Multimodal_KE,Ball,10,0.75,0.5,"[69.7, 57.58, 69.7, 75.76, 78.79, 72.73, 66.67, 72.73, 75.76]",71.05
Multimodal_KE,Ball,10,0.75,0.75,"[69.7, 57.58, 66.67, 75.76, 78.79, 72.73, 66.67, 72.73, 75.76]",70.71
Multimodal_KE,Ball,10,0.75,1,"[69.7, 57.58, 66.67, 72.73, 78.79, 69.7, 66.67, 72.73, 72.73]",69.7
Multimodal_KE,Ball,10,0.75,1.25,"[69.7, 57.58, 66.67, 72.73, 78.79, 72.73, 69.7, 72.73, 75.76]",70.71
