,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
0,-6.916832317403345e-19,-6.704426865613218e-19,-1.236543761544148e-18,1.2724214817017905e-19,-5.013054431722598e-19,-2.5199706253031773e-19,5.448699383270858e-19,-6.383510047905986e-19,5.385224730081084e-19,-2.7376200869045747e-19,-9.203445217796064e-20,-9.84050837935371e-20,-3.532687990948528e-19,-8.472787191130585e-19,1.3552041063487991e-18,6.336817690446032e-19,-5.900812995630371e-20,4.810759234419355e-19,6.000463524947841e-19,1.860578721058619e-18,-6.098712957766992e-19,-1.6307352791201673e-19,1.166337325705962e-19,-4.094873588073507e-18,-1.4708866788336423e-18,2.5376530425002867e-18,-1.4658069634837525e-18,2.493083647100498e-18,5.491192697365433e-19,-1.3128688155175627e-18,7.431375678370466e-19,-4.138880617011012e-19,1.5072397929758531e-18,-3.2010271462534595e-18,-3.1817272590240233e-18,4.075128428524358e-18,-1.9548904771428257e-18,-1.836992507215187e-18,-2.837263472322907e-18,8.474006512604506e-18,-0.00029352832983221735,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.999999956920559
1,0.20973604488412645,-0.012822331109306806,-0.07548164881194186,0.002727392515335606,-0.0031043014245541317,0.029730786368143455,-0.03600270543308266,0.029320408718200394,0.17106704340869017,0.23312264908579833,0.09251406506316023,0.039859757256896645,-0.022280901160327424,-0.02229711638644844,-0.012459650769515315,0.15912523186225844,-0.0764512209502878,-0.28368449129075973,0.12834518703304398,-0.4883287155011385,-0.489661102344338,-0.34300379532181685,-0.016029394086243435,-0.06387453243032928,-0.00045574385681641794,-0.07253401181927091,-0.20134573376522455,0.09282599697037618,0.14512300030202777,0.08437518487445139,-0.019661591461864053,-0.1112839384707898,-0.14367355197705656,0.02676002629768697,-0.0029327289093789843,0.07761739031554624,0.009747687892699778,-0.021795512044228686,-0.01303388864385967,-0.018683821016667383,-5.958360041135967e-17,4.452898842798761e-17,9.96237748723391e-17,9.89487932880289e-17,4.58626597462345e-17,-1.5151478053152592e-16,-4.306107485219194e-17,3.2772324057924053e-17,-2.2498346892390205e-16,-4.460014413655233e-17,-7.125472130541363e-18,-2.1699811162666135e-18,-2.6952630233468325e-18,-2.5719292762680136e-17,2.300541245869716e-17,0.0,0.0,6.795432874396492e-20
2,2.220446049250313e-16,5.551115123125783e-17,1.1102230246251565e-16,2.7755575615628914e-17,-1.6653345369377348e-16,-1.3877787807814457e-17,1.3877787807814457e-16,-1.3877787807814457e-16,5.551115123125783e-17,-4.163336342344337e-17,-6.938893903907228e-17,1.3877787807814457e-17,1.5265566588595902e-16,-2.7755575615628914e-17,0.0,1.1102230246251565e-16,-1.9081958235744878e-17,5.551115123125783e-17,2.636779683484747e-16,1.6653345369377348e-16,6.245004513516506e-17,-1.8041124150158794e-16,-1.5439038936193583e-16,-1.3877787807814457e-16,-1.5265566588595902e-16,5.551115123125783e-17,6.245004513516506e-17,-1.3877787807814457e-16,4.961309141293668e-16,-2.0816681711721685e-17,2.3592239273284576e-16,7.632783294297951e-17,1.734723475976807e-17,-1.1796119636642288e-16,2.3592239273284576e-16,1.8041124150158794e-16,4.163336342344337e-17,-4.614364446098307e-16,7.632783294297951e-17,3.0704605524789486e-16,0.9971231739195017,0.01410758716533482,-0.013254550482978881,-0.01139407798051912,-0.022623287686191085,0.06301204377738673,0.0003795911041951662,0.016401842523390858,0.020068053669169195,0.009302479201514762,1.3099498700171275e-16,1.3497812477564046e-17,-5.360398494028393e-17,4.145367497276178e-18,8.478088256460704e-17,0.0,0.0,0.0002926839124862503
3,-6.233116429432695e-05,0.2442822332366349,-0.05755889659932645,-0.10132099036327052,0.012167838588528178,0.02636012427619978,0.07204256827588221,-0.11395717626444193,0.1009197153503488,-0.08446472758274601,0.0672001277682099,-0.15992697093359165,0.7567410187337819,-0.0968590667463238,0.10547349884418938,-0.10686500498572801,0.12676979527182813,-0.045619142278060396,0.016502461868806967,0.15764964759956462,-0.13798045203189163,-0.04014853360312036,-0.19758479740632803,0.14823959861602382,0.212759099887616,-0.0007194628346955945,-0.24780923712654485,-0.062048601758359856,0.08501048800205825,-0.038224544333439525,-0.018232755880880434,0.0774921196182152,0.062277916968332715,0.0031593731192496033,0.02648774706356776,0.00856960558376721,0.014345562277620828,-0.001613684732024407,0.017163004909507357,0.00848340711308751,-6.838084106853634e-18,-5.2258544713801314e-17,-1.362842130814279e-16,-2.5804011705155006e-17,1.953732314818879e-16,1.3010426069826053e-18,-6.398825696737886e-17,2.0946785972419946e-16,6.787105599759258e-17,-7.860465750519907e-18,1.2410842299981267e-17,-1.6369523297331507e-17,-5.063045873959733e-17,3.9028240573059345e-17,2.9738349188724535e-17,0.0,0.0,3.022666764913955e-19
4,0.25262258792340014,0.10000029957996859,-0.014684466781190064,-0.03260093608130248,-0.0343039978932749,0.014611921929597774,0.09515782683347249,-0.14150122455852165,0.14930421853728326,-0.0829641316552078,-0.0029269065662320516,0.13331753909343547,0.0036917156695195873,0.05968969150626739,0.07667871850626326,0.09622664089146941,-0.04677647837135761,0.08864419412548158,0.060759365040321575,0.1495299558049322,-0.09048935187550233,-0.061256813509121356,-0.011637831142375023,0.09691150228836576,-0.2744355514960558,-0.23666815350519355,0.2845946193629429,0.15241514677916318,0.09259315353875266,-0.13949436453062297,-0.12638039729516387,0.11672249280776627,0.24559199007718724,0.06316922132658903,0.2063473753322354,0.2172759977449269,-0.2055628802034275,-0.5305499561248878,-0.01273632469830999,0.004813040347640119,-3.2817265677168607e-16,3.41740524767431e-16,-4.119968255444917e-17,-5.2909066017292616e-17,-2.8189256484623115e-16,9.367506770274758e-17,-6.856223488255209e-17,-3.7426658994199613e-16,-3.0444397003392965e-16,-8.023096076392733e-18,-1.2961217434173263e-17,-1.8279327811903987e-17,2.117056088190441e-17,3.0061194460384476e-17,-3.2907131443047804e-17,0.0,0.0,-1.989411176828625e-18
5,0.2649627638698351,-0.01766958936018259,0.036816263547677364,-0.025184366540363497,-0.06273263014675004,0.053466977391210896,-0.04023457133543218,0.004786661858237062,0.09973854865717391,0.10873266633371659,0.009853906251292201,-0.0019325379807146464,-0.010354519360407502,-0.021525724767334997,0.007403545419057578,0.10692701637370977,-0.03620802775580339,-0.10430747669169632,0.023614189974992483,-0.04764227427970816,-0.09103802267502731,0.05058621291164109,-0.007991721864905571,-0.0629890633331523,0.21402986765856197,0.24298043025168015,0.02776884203517456,-0.17000110679996863,-0.588577985293852,0.01717577524225347,0.07089793561853774,0.05657962458657704,0.45275294876763816,0.21535040097668362,-0.024110079232531167,-0.2806130898298608,-0.055990495430348036,-0.11104400888799226,-0.0016104594554615242,-0.14003229222012717,3.2633595882640417e-16,1.1167282376600696e-16,-1.0950441942103595e-16,-4.336808689942018e-17,-1.3227266504323154e-16,-2.7755575615628914e-16,3.329788159610325e-16,-2.0491421059976034e-16,-4.683753385137379e-17,-1.3379054808471125e-16,1.5962605821910514e-17,-6.52949912361659e-17,1.3391812544587892e-17,8.833452089972892e-17,-4.388644275836291e-17,0.0,0.0,2.4073622522654686e-18
6,6.776263578034403e-21,-3.469446951953614e-18,2.7755575615628914e-17,1.6653345369377348e-16,0.0,5.551115123125783e-17,2.7755575615628914e-17,2.7755575615628914e-17,8.326672684688674e-17,-3.469446951953614e-17,-5.767955557622884e-17,7.025630077706069e-17,6.938893903907228e-18,-2.7755575615628914e-17,-1.1102230246251565e-16,-2.7755575615628914e-17,-1.249000902703301e-16,1.3877787807814457e-17,-6.938893903907228e-17,1.1102230246251565e-16,1.3877787807814457e-17,7.28583859910259e-17,4.349819116011844e-16,9.71445146547012e-17,-2.636779683484747e-16,-2.0816681711721685e-16,2.7755575615628914e-17,8.326672684688674e-17,-1.5959455978986625e-16,-8.326672684688674e-17,1.5959455978986625e-16,9.020562075079397e-17,9.71445146547012e-17,-1.1102230246251565e-16,-1.3877787807814457e-16,8.326672684688674e-17,1.5265566588595902e-16,-3.677613769070831e-16,-4.371503159461554e-16,-8.326672684688674e-17,0.0345914234444698,-0.7143530231215703,0.09315481252299437,-0.22748647108624698,-0.1965987326692357,-0.5655502061074619,-0.08041589186854795,0.24191549646401744,0.056292445009518875,0.03766322184383806,-1.3629014893976765e-16,5.015477279746761e-17,5.098247957190219e-17,-2.534746492873051e-16,-1.6540706691009864e-16,0.0,0.0,1.0153563187584082e-05
7,-4.235164736271502e-22,-8.673617379884035e-19,1.3877787807814457e-17,0.0,3.3306690738754696e-16,-4.163336342344337e-17,1.1102230246251565e-16,2.220446049250313e-16,1.942890293094024e-16,-2.7755575615628914e-17,1.0408340855860843e-17,-2.42861286636753e-17,-2.7755575615628914e-17,4.163336342344337e-17,-5.551115123125783e-17,1.3877787807814457e-17,5.724587470723463e-17,1.3877787807814457e-17,-2.7755575615628914e-17,-5.551115123125783e-17,1.3877787807814457e-17,4.163336342344337e-17,-7.979727989493313e-17,-2.7755575615628914e-17,1.0191500421363742e-16,-6.591949208711867e-17,1.734723475976807e-16,-1.3877787807814457e-17,1.3877787807814457e-17,-0.0,4.163336342344337e-17,-2.5673907444456745e-16,-2.7755575615628914e-17,-8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,2.3592239273284576e-16,9.71445146547012e-17,-3.0531133177191805e-16,4.3021142204224816e-16,-0.004973914986083236,-0.11620569210113989,-0.46859955267516695,-0.05971059148577516,-0.05307945090532224,-0.09028037889005669,0.5001029919751292,-0.4347330948541171,0.5596021260241344,-0.010110443726079379,-3.3365506403307197e-16,2.817939744688137e-16,-4.927368687960802e-17,-1.6856760065343287e-16,-6.606950821988037e-17,0.0,0.0,-1.4599850214877563e-06
8,-0.0,0.0,0.0,5.551115123125783e-17,-1.1102230246251565e-16,-1.1102230246251565e-16,-0.0,1.3877787807814457e-16,4.163336342344337e-17,-2.42861286636753e-16,9.974659986866641e-17,-2.6020852139652106e-17,5.551115123125783e-17,1.1102230246251565e-16,1.6653345369377348e-16,2.7755575615628914e-17,1.1449174941446927e-16,5.551115123125783e-17,8.890457814381136e-17,4.163336342344337e-17,1.457167719820518e-16,-6.591949208711867e-17,2.2551405187698492e-17,1.1102230246251565e-16,-4.163336342344337e-17,-4.163336342344337e-17,-4.631711680858075e-16,2.7755575615628914e-17,1.491862189340054e-16,1.3877787807814457e-17,4.163336342344337e-17,3.122502256758253e-17,-2.914335439641036e-16,1.1102230246251565e-16,-1.6653345369377348e-16,-2.7755575615628914e-16,-3.608224830031759e-16,5.689893001203927e-16,6.38378239159465e-16,3.885780586188048e-16,-0.004243161874201691,0.3099239896650395,-0.4570703702581025,0.044157115925216275,-0.705972155510855,-0.2443688510016915,-0.004864435582504137,0.07534662793586415,-0.35784160175043733,-0.03466602423786906,2.259004990112145e-16,-1.8837080114748792e-16,4.9015382684812125e-17,3.68324112003212e-18,1.6861252380246046e-16,0.0,0.0,-1.2454882717971149e-06
9,-0.00789153361765798,0.38293377447321353,-0.05305973608412008,-0.08632291948436777,0.0032759419663788425,0.0056537948147877826,-0.02798728841362985,0.1029538550877679,0.06541329619785485,-0.1644220437175985,-0.005189274329427125,0.135908640076566,-0.3563646158205701,0.1416603961587128,0.001234308009346756,0.004003673129815033,-0.04211100309516108,0.1545623265778654,-0.2526762227155268,-0.15267229258245535,-0.014172402129850048,0.0689808435433531,-0.1550632289785543,0.024239671062947443,0.26485535691679296,0.11501635647928979,-0.39629052108257434,0.014108774968026663,0.13910704230864926,-0.0376926105878446,-0.11871832597121541,0.31904549640609065,0.16074633004155578,-0.26395781083787534,0.0014003554538952467,0.01775540251194374,-0.0930183377093576,-0.08089714308597441,-0.060105777349869174,-0.019707386359547815,1.210763713249931e-16,-6.938893903907228e-18,-2.220446049250313e-16,-1.0408340855860843e-16,-1.5265566588595902e-16,5.551115123125783e-17,8.326672684688674e-17,-4.85722573273506e-17,-1.0408340855860843e-16,-6.7220534694101275e-18,2.1603050984703472e-17,4.453482551281672e-17,-5.56507969831275e-17,5.721216580855741e-17,1.548738644337467e-17,0.0,0.0,-1.196236054487757e-18
10,-5.169878828456423e-26,-1.3552527156068805e-20,0.0,-2.220446049250313e-16,0.0,1.3877787807814457e-17,-2.7755575615628914e-17,-1.3877787807814457e-17,-5.898059818321144e-17,-9.020562075079397e-17,1.8735013540549517e-16,-8.673617379884035e-17,-1.1102230246251565e-16,8.326672684688674e-17,-1.1102230246251565e-16,-6.938893903907228e-17,-1.249000902703301e-16,2.914335439641036e-16,-2.220446049250313e-16,-0.0,2.7755575615628914e-17,4.85722573273506e-17,-4.5102810375396984e-17,-1.1102230246251565e-16,1.3877787807814457e-17,-1.1102230246251565e-16,1.3877787807814457e-17,-8.326672684688674e-17,-1.3877787807814457e-17,-1.457167719820518e-16,2.740863092043355e-16,-2.688821387764051e-17,-2.0122792321330962e-16,2.636779683484747e-16,-1.3877787807814457e-16,2.220446049250313e-16,-2.0816681711721685e-16,6.800116025829084e-16,-8.326672684688674e-17,-2.0816681711721685e-16,-0.01275864727144714,-0.27732338077414487,0.36273198076631813,-0.196824744452843,-0.45849421306128557,0.37180910036980447,-0.03509906928842457,-0.5962526169506535,-0.19215234594938066,-0.10239085415423774,2.0661671337900196e-16,-1.7066019561638777e-16,1.2809483340155572e-16,-2.0002198909483978e-17,-6.023925855956708e-17,0.0,0.0,-3.745024585839853e-06
