,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,0.12794223682483474,-0.020499084520125003,-0.08963393790832513,0.12295942369552997,-0.08901406808655814,0.05525982404544864,-0.2841737880868617,0.07893729981347533,0.03818217926227937,0.28489986721083155,0.19414071979423433,-0.09516585623763488,-0.16969678037633418,0.23310688674747593,0.04941704995235966,0.2612088672482007,0.30714356772766477,0.15582314159203925,0.2065725565836663,-0.23600606252307813,-0.05433528885753841,-0.04129033897728264,-0.021875423203296603,-0.18279174919798793,0.16554046344801746,-0.02251490882299416,-0.16541088034094106,-0.2619612934032652,0.25569636012113767,0.05653097386331628,0.09805795569993314,0.054801982805967146,-0.24663736660721713,0.06249830609574598,0.04057348630764486,-0.013861656076648647,-0.03539144531580115,-0.04714862155652682,-0.0037543683806134935,-0.019071437862916835,0.15460585462170706,0.011760510492636525,0.015435009113639828,0.026137678764509235,-0.041272327209022464,0.06724362368696549,0.041641729376396555,-0.020137122877040812,-0.002497513977774435,-0.059104067735364765,0.08135447423155101,-0.005744883620260032,0.021453778121099467,0.032512861474373184,0.02219475213531224,0.015665864841039982,-0.025579192378890798,-0.007625474845441482,-0.03585364742437205,-0.003743725299572296,-0.009429535441901577,0.001114164604040529,-0.003381019667158012,0.0032567996575622762
1,0.12744432970616193,-0.0891619202164538,-0.07503458975911928,0.2100118174012638,-0.0022471829502072292,0.11120868545356355,-0.1963615564913339,0.01041867879723758,-0.06519289816523113,0.26110739545739964,-0.12115000811042664,-0.05809708144479002,0.05069879907870348,0.028008825712580815,0.01612933885381944,0.33920870329038494,0.15163707854896177,-0.10422116758073753,-0.1635024180354954,-0.0456140114343473,0.002543751134672258,-0.016020647705541992,0.07441084552703463,0.057674975937890005,0.04843659849542527,0.3829896820445727,0.22169506006200396,0.050853986540882405,-0.13623750132119133,-0.0072566514876868295,-0.07959117663825277,-0.005080600831673577,0.1916568505533336,0.025351409280076655,0.0192867590526407,0.07289469054228208,0.24353446198014367,0.06108378318815259,0.026395539925087613,0.13213042664520122,-0.22311977153711038,-0.05652420545778837,-0.07246510149021351,-0.06416197887975775,0.03234475408396773,-0.29563375501660033,-0.10523557863608447,0.035438204049539415,0.06361580789289539,0.11482655488963393,-0.19290204762638938,0.03930212760118571,-0.04964006290498095,-0.058412326458776136,-0.08223312932018303,0.009889690332843667,0.050469567650530366,0.041896697444541,0.08613892063432141,-0.00797763620451152,0.017242186042547132,-0.002517673166962231,0.009588572002600448,0.00784991428164936
2,0.1307391810023853,-0.1102221702038681,-0.049526225343103025,0.17234831420188074,0.03724151747610202,0.16491665416027743,-0.08123876921353745,-0.0026296391900387656,-0.035577684940426395,0.1548016612725994,-0.21265791630081468,0.029744156865179786,0.1804313103673845,-0.042280490781416255,0.09458281988352102,0.19400356811906366,0.05955949113921118,-0.02527218879779637,-0.24896870816972497,0.03342494422695505,-0.025540468041033267,-0.03929086644435685,-0.012661107637121593,-0.000976917939924507,-0.14978203359933911,-0.04115818221887572,0.2522914314806252,0.016331512758102018,-0.17723164992859117,-0.061018443753314874,-0.1624468151438918,-0.08373058693008102,-0.0946116038050472,-0.10520563144749481,-0.12385166546784358,-0.07895668559284884,-0.2940300315951003,-0.0644311629032515,-0.023784532683607088,-0.14882989250524137,-0.003477235143878793,0.047826671690354386,0.05893256073123534,0.06896927150012913,0.057498990500894596,0.4681002895330757,0.05708158446631373,-0.02750183982286475,-0.08778025016193912,-0.12829382893763125,0.12281427692312667,-0.03028710817206899,0.06805373970310412,-0.003295782086397185,0.17055381747608822,-0.1254519938881485,-0.06840544982999808,-0.0673765165579124,-0.16567875346464842,0.03641909739855905,-0.07033128789714305,-0.014519731386715834,-0.015173093371392323,-0.0046527818485180795
3,0.12941616547154786,-0.12381344444482512,0.01681063519126122,0.05956938252351156,0.04853540459322696,0.2828277442283291,0.08722861428867923,0.0354364301121261,0.0446911280700997,0.07436416988777272,-0.12543326921500464,0.030795633212601897,0.08409231407949579,-0.0025008763419073973,0.2693911210536017,-0.06968448830074356,-0.10155568312446232,0.17559174961359394,-0.06293093536203564,-0.021188790651527394,0.00403778394915494,-0.026304671580675842,-0.028502748922731552,-0.09349467659604734,-0.2139619118521986,-0.3122646065797092,0.20745205190286936,-0.12430986216067688,0.08777210680952384,0.01981401617497774,0.040542778264824275,0.0010171723986884817,-0.05341599939349864,-0.07500014003235092,0.05860311574447673,-0.015715772581646387,0.0754712822627162,-0.026541167991724835,0.04420160279844159,-0.1904387536231669,0.08710291218482143,0.08085001704867506,0.05063051292141764,0.033396747600968,-0.09323773462921024,-0.3235342863933563,-0.12579395851382774,0.18233500603411296,-0.1667727889720568,-0.011651064579495322,0.14854412874256484,0.0184227585422061,0.0018123932657050333,-0.048662319437339493,-0.37409168850359814,0.1951207972566101,-0.019765895264125602,0.027721620158609135,0.0595371060097042,-0.056507705846143674,0.1422004941754098,0.027139293561262833,0.014399416009469168,0.0017787737307321796
4,0.12758810407298446,-0.12432326363306312,0.045601247487059626,-0.022548447829980972,0.036458334110573594,0.32408141540393387,0.11144747977327352,0.03091530608037503,0.0514861442627465,-0.010698565753043565,0.012965932336802072,-0.002710603111053804,-0.023492427426152776,0.0167050188621463,0.25173700573069646,-0.10381676453279935,-0.1649197135671276,0.2321818502278898,0.029386944198914543,-0.03048981023369745,0.05205567460274646,-2.4114813709301755e-05,0.005659129304122409,-0.11163813903948638,-0.03949157883383912,-0.05679892080480927,0.0979419323038926,-0.04487874243882692,0.1136589623866607,0.06739119384887315,0.13196601162572907,0.13835330285243516,0.13028867703538186,-0.03234081074601314,0.07341749249702777,0.07587552815948512,0.28294684417576155,0.05002056623364973,0.0013506974814440054,-0.015536594443913292,-0.01762960407768549,0.006390444118075461,-0.01784217786452698,-0.1308657977678152,0.0530957315059921,0.07745790155889046,0.07317170465115502,-0.0800700422688779,0.1589099396370024,0.07914613375579554,-0.20692967882348007,-0.025651737351055418,-0.08015396811385997,0.1699384407418816,0.40113634027874834,-0.1515877390270976,0.004775206785352447,0.04189294474736535,0.0016023323767418857,0.13731678812422715,-0.3442481504389356,-0.12526593702157085,0.0010359063204317923,0.011492976353452788
5,0.1294327156145232,-0.1211533920531962,0.05073006278671288,-0.09054706109193972,0.01277759591813743,0.3105779073797318,0.022392903123601676,-0.023980787627036516,0.0005808341424515806,-0.12859641193890042,0.08275806360612062,-0.010918305570034065,-0.05784919333741444,0.00935109502132303,0.059624154044698015,-0.0022461650877448613,-0.10088782396984997,0.19231905321217446,-0.08188858584543957,0.00010033913694538349,0.10383684802893123,0.0003420445627761422,0.017752748105833042,-0.16951239793461065,0.12394762562948645,0.13719643813909133,-0.08801612832156688,0.18903362220775588,-0.09189900466293228,0.019519783105173535,0.13870614097189574,0.09013347615804013,-0.11036955396463383,-0.010940649879093059,0.062491557552068325,0.0044272416538161195,0.007471620181016252,0.0237766484880651,-0.010482618621517753,0.14937240353640008,-0.18860939836058258,-0.06481981660203681,0.01863606532124691,0.14628402058825155,-0.013682954229005846,0.19596977673130733,0.10264908434559812,-0.11325069570323464,0.07413345759309295,0.009749256418328807,-0.06001688687448417,0.03249866755246088,0.019254873455991715,-0.04279459522005086,-0.03475947779577507,-0.00019653748309497732,0.19448547184464363,-0.1632918471504178,-0.10025937209040325,-0.2797796784893015,0.47943982753269193,0.2504351974188269,-0.014723253065485498,-0.004638012443223331
6,0.12943498266653597,-0.11208315188624939,0.049054985251608105,-0.15077658809739403,-0.005578614149854916,0.25813146115974483,-0.09539602384685808,-0.07956229847780104,-0.05281849773035564,-0.20313602213418552,0.0943134086720134,-0.005125503795192929,-0.04981322024333509,-0.022125785024778882,-0.1096725407351217,0.0536369570194134,0.0037902744383582765,0.14243332411774245,-0.15959175208854973,0.03221812431363685,0.08607663659383094,0.015124140927317503,0.015380581157357567,0.0031465384277682487,0.13789928787630829,0.10573983681305901,-0.1883591731598794,0.13264726858821013,-0.09098985081141571,-0.0023997297947464594,0.00427854762762029,-0.021031732240430034,-0.13660397218570025,-0.0877667133391847,0.044617233777572735,-0.07409614434753392,-0.0893470014956638,-0.01846793637371008,0.015034998524113056,0.1209967877114855,-0.13645643424176784,-0.01402116919708184,0.032136637331868834,0.2258203900755678,-0.09022802552013107,-0.07348113688544462,0.048941307601364094,-0.0026204110982677165,0.040007658297619944,0.058014569512017986,0.23662973802966109,0.009659906115773352,0.0832643453730499,-0.23606602097138701,-0.19437317995228517,0.06198018897363304,-0.20308950114616933,0.15898522032607507,0.07250215219754891,0.3005825981071824,-0.3439872217346835,-0.23720900771136835,0.0008823927558285023,0.0025334811465233635
7,0.12966577385171715,-0.09850681917985842,0.035899003328267745,-0.1723044727501406,-0.011478735710635068,0.184154343446462,-0.1822334390067437,-0.11426361692953488,-0.05978563288607526,-0.2000177610346452,0.07476225887733826,0.018862244024819886,-0.02050108464478583,-0.05130014534622438,-0.18291927308709802,0.07619390864689368,0.07232505706049253,0.15852339014309147,-0.14192783184518848,0.04560135328365067,-0.027571272270013776,0.06675815349861104,-0.017926052882222952,0.37754361041315715,0.05304875702390792,-0.026395757586601617,-0.13529930546928495,-0.23014573389241044,0.08351935440058796,-0.020271657067253375,-0.21689731646214144,-0.10946846923350156,0.05582323793478566,-0.3862207384148355,0.02918051820714978,-0.12584234152272142,0.008641757695050479,-0.0037957735202280365,0.010463077189274441,0.04499896534787805,0.22404709998471242,-0.030615657074258514,-0.020041589970624926,-0.22974525302813434,0.14354924352692608,-0.08280521271476658,-0.11152198790620985,0.14376145875167445,-0.09105268083143997,-0.026523695615136685,-0.07221601721194625,-0.008420788278375155,-0.021540031533374214,0.1560819573662605,0.13407869608452824,-0.03877744600710609,0.061141901320733646,-0.02385329794078274,0.002564789320512066,-0.11589882487441452,0.09695480664165734,0.0813204501615729,-0.003017826252915518,0.0075795862613108065
8,0.12896932954139828,-0.06291692043560179,-0.06652251823049041,0.17896395660804482,-0.07642851404781992,0.0012238688092454375,-0.2483215529973829,0.031221575375685068,-0.07975910854318066,0.20694026717472808,0.15370693223020443,-0.20839481147329175,-0.27486289576912026,0.08458642207556659,-0.11860704440803718,-0.15449457077275755,-0.08201961128322038,0.1059445517279128,0.18002004762407714,-0.0650977558162951,0.044100333024649475,-0.019528787825123337,-0.0617908437628247,0.08313069766839482,-0.20877527266322252,-0.37074648030545626,-0.1690112419010554,0.3796768726829997,-0.2012777144167741,-0.0083039846579917,-0.06151004810127765,-0.06537305270576783,0.29125279258289694,-0.11742261210626477,-0.10008517514824497,-0.017464172613242613,-0.06327232158052855,0.048840519102699376,0.01034990862443663,-0.06520040074983831,-0.15165951049905296,0.029376732480462284,-0.009892103899117804,0.02226807863475128,0.030740095381263266,0.020891927050572537,-0.012894171610384766,0.05965608520258145,-0.03937501702304191,0.0527128581519499,-0.07365769745045413,0.009920587587057963,-0.029341065757792804,-0.04572499654500672,0.0063969570813224436,-0.03446644384325705,0.030472140995391847,-0.006377983184072092,0.05262101658873623,0.012135196637992215,0.016756623370805367,-0.008382346886787007,0.0013535015844633371,-0.004752559657019445
9,0.1280103384020943,-0.11187994973203473,-0.07108248313233972,0.25653537647919133,0.015226062349074143,0.010521076919175976,-0.12077774848210807,-0.01366487104436026,-0.11593464359036945,0.08349626991819326,-0.1259075815149817,-0.03207772022946412,0.012636225505444215,-0.07926660261340138,-0.09433812903138449,-0.07178269867634121,-0.14045896937167424,-0.19751495232287325,-0.09377467722305305,0.19515748360109572,0.0864144250957812,0.036715257533136,-0.028469058770310716,0.1422688336928119,0.08852106795219616,0.023433477282017813,-0.16898787651442249,0.1264425357786687,0.04405632809696433,0.04654953667377054,0.21761468425846817,0.15179495470710247,0.13859558071642947,0.02403339862617384,0.09606556859869067,0.10120124596303941,0.2597987776211909,-0.0034145546126103446,-0.030575834306792088,0.09305913570481729,0.3233905118066569,-0.12238890461053409,0.11374807051094259,0.041591642898424305,-0.14377528491887498,-0.012872235883854444,0.04954218794805143,-0.14825380737567515,-0.08348571818627015,-0.16628477874079722,0.27164002754932515,-0.07283913481853083,0.020010785174562132,0.19702166848628005,-0.019089427618895177,0.12187052264306472,-0.10846575331337975,-0.07298822149069197,-0.2733895398251776,-0.06977684679699923,-0.059285718654875044,0.010689934951045196,0.00567121709771149,-0.005747671213324038
