,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,0.22339720602912042,0.05035490367244102,-0.500218816453535,0.23731103739764883,-0.1061948881060415,0.0369429118302593,-0.08159448757204221,0.037963474102909525,0.21914019216008393,0.08703954925645392,0.05838037366686564,0.09523855709215868,0.0747249009215534,-0.13758372979280967,-0.19220612052568212,0.09577996510021325,-0.6905943144420291,0.045307286620215326,-0.05100350323089468
1,0.10715057528602734,-0.3336879324041214,0.31787145533817696,-0.10864073906559162,0.39141175434467224,-0.0696504073427463,-0.1562917453620971,-0.49822424349819516,0.19991611040706797,-0.388182155807465,-0.15229600594569098,0.06679436346407568,-0.06705619046494501,0.034052135727525995,-0.15651947193799276,-0.011617590661708511,-0.29114081185300944,-0.010700265662259295,-0.011955696034131609
2,0.04912338637699826,0.45121956253734374,-0.2332190785060556,-0.14132712093341643,-0.10266234840625899,0.12300592304313811,-0.04290614584003204,0.04489947146214196,0.10747852683257425,-0.626324618702575,0.1304525782499833,0.12336275439581598,-0.42208688184115284,0.21465920890455042,-0.004386348804580276,-0.13516648965572167,0.07273792322948186,0.028405031318643265,0.0735064739512498
3,0.254010527094803,-0.2614225342216973,-0.1273095135810052,-0.017451712609969097,0.16558635665716676,0.08056120050523632,0.030306126437608126,0.2950627323207248,0.21220798241865152,-0.3766837119881995,0.16910911565858322,-0.27093554013495225,0.14299704987527817,-0.5397521461584609,0.23791305019919262,0.15153693387273898,0.20870778571085716,-0.032142061627738874,0.06220735081979455
4,0.25610270935264634,0.2391839282292701,0.1709972904171402,0.0552142718192048,-0.01951840172938217,-0.09985952142979537,0.22878345921278906,0.14546728289957317,0.288513462308437,0.0837244273249061,-0.6161879159523019,-0.2519059614364913,-0.1006836402199327,-0.007136474608070752,0.2843675704895283,-0.3041284600908699,-0.15539208845908054,-0.10373040373507203,0.09597109592942
5,0.2187492581388169,-0.3004629538487642,-0.01880981249988775,-0.11328583097479697,-0.034723579286911284,0.30069645826730573,0.3671205577921823,0.24749729778905027,-0.2669612734277255,-0.1946040167454846,-0.23931355126631798,0.4338799430142013,0.21786331625430383,0.25832467055578545,0.14366002315880955,0.03901997433512748,-0.09686925241565982,0.2391181673332607,-0.05871104903542714
6,0.26491274798194275,0.24845538891718472,0.24682057946291514,0.12152986839474715,-0.045419777392366856,-0.024656980080628395,-0.05375719993778984,0.14093891331759384,0.004225469123700816,-0.04802828925356524,-0.23823224149476074,0.1394374776021703,-0.10033740755524417,-0.1261440283499837,-0.3294660134662358,0.4885863790983972,0.184625428421146,-0.12378369403106519,-0.5155592716579551
7,0.2980105726855186,-0.038349393953592284,-0.0024189525011166224,-0.23128300971497262,-0.1872363250782682,0.19769196928523375,-0.22804258067658556,-0.02335264522176357,-0.35146691500338695,0.025611954360698047,-0.08562500611307362,0.1323878590519963,0.05841243632743072,-0.24817929808708208,-0.2417065821432018,-0.302987809437972,0.011067159459746262,-0.5594122927043135,0.2284657784442994
8,0.28214390868265465,0.16368657007331955,0.2510133311283153,0.26518479288162894,0.012650612988543725,-0.07729558366087744,-0.09011238055919445,0.060239641327351746,-0.06974270796937504,-0.00012743967525964683,0.03498817465138651,0.03147270702330241,0.08078484771451873,0.07547188171148335,-0.19225389196266252,0.2733908833099784,0.055712154672416775,0.2845494376702582,0.7261610231518404
9,0.29484872260849804,0.1763226611353111,-0.10137875771064082,-0.19721862685906372,0.015104705454953737,0.0712863754512971,-0.07682496866000192,-0.1505539264682392,0.051163348003436526,0.012714651993824655,-0.0026976613323455093,-0.29485110132527226,0.44098309467531355,0.07844264894703483,-0.32830087991410034,-0.3410079467891226,0.21423769996262776,0.43519719456295625,-0.22185092742957746
10,0.21398152408339505,0.022176134781208237,0.33524728453662145,0.5413921274847169,0.08211670449812511,-0.0686027874314975,-0.09199624067139238,0.16080154997721494,-0.19388302184320094,-0.11072203275555578,0.39915293198779844,0.045688818982883045,0.025371962425114115,0.0799653828639835,0.15706088894468792,-0.4202227215859618,-0.11723069849057693,-0.04827201671915877,-0.25850879823878853
11,-0.042372628539818324,-0.34542570417520924,0.1050283552598446,-0.09031957761291523,-0.5345885228498564,-0.2799214772484132,-0.49298527250386276,0.2968709174111349,0.2859944113127564,-0.11025895324550627,-0.08795576113973474,0.03874553974857253,0.07822017449144074,0.21870953667869875,0.01602731398149075,-0.04071837843893726,0.0311345975861324,0.06167871858445571,-0.023691779946804867
12,-0.20891726346364942,-0.02319735130855055,-0.2139707828689875,0.10362891880984645,0.5403215630795026,0.1369657686013664,-0.4587681509046814,0.41127527090635657,-0.21178367489735614,-0.0026094345392959975,-0.3199548440014536,-0.14165676953874407,-0.05977630723171864,0.15972348175521506,-0.1007545649279418,-0.041067570889515716,-0.006529249231828141,0.02563236617543253,0.007147162450750034
13,-0.2412877220961946,-0.10861996040048094,-0.12638345102025794,0.3643319885261557,-0.31487552745089575,-0.12309127674041517,0.19412263090623802,-0.16479938970959435,-0.378668789187788,-0.42231056736301054,-0.25397091835966823,-0.4068797432365984,0.1072956361345408,-0.01685608780442846,-0.17856706806780148,0.047502927889425506,-0.04247549532680826,-0.050978062712903824,0.00033485815562644527
14,0.18500837578732895,0.09029468801820978,-0.2214217170294507,-0.2457473385124857,0.16683510661777456,-0.7998726177065396,0.005314819839704998,0.02370241987261025,-0.34762159527335634,-0.04813155631601014,-0.01839382768136215,0.14775887208293606,0.014473153002580565,-0.08725816101319493,0.1410145805631262,0.009916908408026722,-0.034890264043928476,0.06568375741004981,-0.03622416243356937
15,0.30734367555467157,0.07770156591342911,-0.1399690697388597,-0.00937380975621345,-0.0005342836201842893,0.10749868540959656,-0.2164006792141898,-0.25937327075431077,-0.0796751348164636,0.01992475508527229,0.05887665135696584,-0.2582948278399338,0.2102656039887993,0.46868907631276663,0.4370859064793691,0.35515590400744707,0.0074971683713794535,-0.3061306446249966,-0.04901287656500125
16,0.2723758864560226,-0.22321577795053113,0.02108084427669904,-0.08580536907953273,-0.1793744793368183,0.1568922838519758,-0.15028216881054832,-0.10608140694852569,-0.30797707810092223,0.1812251690262299,-0.00629098554162728,-0.26914269563274623,-0.6080514221796179,-0.1342833168847534,0.12887735680362777,0.03919360666173947,-0.07442404776257111,0.3976857177709093,-0.08822703731058594
17,0.22620623431266218,-0.31371668075686676,-0.09561497647463912,-0.06381572341431037,0.11762823824125955,-0.15853835148023027,0.37305141311075674,0.2331522100887217,0.11262690427269553,0.10672001286283077,0.21393033885179338,-0.2630365940138006,-0.2521196848420557,0.401206285102512,-0.4154005514647585,-0.011491940948455237,0.05849263954874309,-0.2526830703168083,0.03436200566050266
18,-0.17091604349599124,0.225884992007935,0.3885241728103491,-0.44898385817810216,-0.03158997526495838,0.05432796979383192,0.04314737942342888,0.2973014469201699,-0.16595462165833857,-0.09922659964130844,0.20484996101783087,-0.3191501583526128,0.1402889819442382,-0.007559357918093673,-0.04076348866251646,0.15428354181743426,-0.49591601149919334,0.001606262039677306,-0.026099164091750636
