,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
0,-2.352041185078489e-19,8.292640779885909e-20,-7.11490056514924e-19,-2.5405756795382475e-19,-7.818872861768976e-19,2.267112541004583e-19,-3.2796239972749674e-19,-3.9332708516746844e-19,-1.799384573128957e-19,2.7419450713555084e-19,1.1218008311136252e-19,-3.525932779499041e-20,7.921815413514858e-20,-3.407823658309873e-19,3.4175840489482986e-19,7.320449940116993e-20,-9.043113638005385e-20,7.373348031915196e-20,6.997388035633571e-19,3.3529158948747736e-19,4.461686188230293e-19,1.6370003694112236e-19,-1.0206920424759101e-19,-8.631939715402176e-19,7.625539232056647e-19,8.77735260656757e-19,7.349877153428456e-20,1.4339546241217922e-18,-3.8950406904000754e-19,2.608876721640463e-19,7.013759225104227e-19,-7.291578048207765e-19,1.50359675493144e-19,2.912369772617074e-19,9.625284044940726e-20,-9.25982658202077e-19,2.315062230049418e-19,0.00030470206747331736,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999535783239
1,-0.0037274673808164183,0.005570486977511793,-0.0020842064537912597,0.0113284099834495,0.0030441779656137924,0.0029851050462703643,0.0041024688403885345,0.047159450750263066,0.0031813762230494813,0.054906580624058475,-0.11105418526103218,0.9413769493520832,-0.04831555326651804,0.2273006147152396,0.032652153325853056,0.12034031822926891,0.02925616160315491,0.1333665275612722,0.026199996674742043,0.004937678626362588,0.011100278074500002,-0.009055890097285853,-0.03809187210322574,-0.056414658525820026,0.039704985134109555,-0.009179250157639013,-0.004526735958041942,0.0007852278324137207,0.003798161703824316,0.014092537505040033,-0.016102191928039206,-0.009136841460277802,0.003020084173639777,0.005252620430349588,0.0006302722358491489,-8.281812073661094e-05,-0.0002312857231909698,3.3296688491837113e-17,5.95276607781816e-17,-1.4706118532594035e-17,-6.531631872199468e-17,-6.990307031471354e-17,-1.6981438968822998e-16,-7.184043470026108e-17,8.197185516762587e-17,-1.8232931253871484e-17,-2.2340817878270346e-16,9.643328171216369e-17,-6.504125612892279e-18,3.5832553306130794e-17,2.4926155647714382e-17,8.251190061908129e-17,-5.63386273473168e-19,-8.34964017757616e-17,7.38364141426252e-17,0.0,0.0,4.276945556409204e-21
2,-3.3306690738754696e-16,4.163336342344337e-17,-5.551115123125783e-17,-3.8163916471489756e-17,1.1102230246251565e-16,-2.7755575615628914e-17,-8.326672684688674e-17,8.326672684688674e-17,-1.3877787807814457e-17,2.7755575615628914e-17,-0.0,-2.0816681711721685e-16,1.3877787807814457e-17,0.0,-2.7755575615628914e-17,4.163336342344337e-17,1.457167719820518e-16,1.3877787807814457e-17,5.551115123125783e-17,-1.3877787807814457e-17,0.0,-1.3183898417423734e-16,-1.3877787807814457e-16,8.326672684688674e-17,2.7755575615628914e-17,-2.7755575615628914e-17,8.673617379884035e-17,2.7755575615628914e-17,7.632783294297951e-17,9.020562075079397e-17,-4.163336342344337e-17,6.938893903907228e-17,1.6479873021779667e-16,8.500145032286355e-17,1.7650811368064012e-16,1.734723475976807e-17,5.688808799031442e-16,-0.1638507292516918,0.04963244177506233,-0.18557085238054172,-0.11672062493996703,-0.22945777492839092,-0.18997649033271669,0.058269079467249324,0.6435402161520649,-0.039060009607300224,0.3944953393607796,-0.18768156001709665,-0.4447945686910913,0.1616454298712751,-1.2527155779457366e-16,1.1759344065836855e-16,8.346302726712147e-17,4.83738718653711e-17,-2.3878992448232423e-17,0.0,0.0,4.9925658277633955e-05
3,-2.220446049250313e-16,7.806255641895632e-17,0.0,-0.0,-1.1102230246251565e-16,2.42861286636753e-17,1.0408340855860843e-17,-2.220446049250313e-16,-3.469446951953614e-17,5.551115123125783e-17,-7.632783294297951e-17,-5.204170427930421e-17,-5.898059818321144e-17,-2.0816681711721685e-16,-2.7755575615628914e-17,9.71445146547012e-17,-2.7755575615628914e-17,-3.469446951953614e-17,1.1102230246251565e-16,-4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,5.204170427930421e-17,-2.498001805406602e-16,1.942890293094024e-16,2.220446049250313e-16,5.204170427930421e-17,1.1102230246251565e-16,-2.498001805406602e-16,3.469446951953614e-17,1.249000902703301e-16,1.1102230246251565e-16,-4.163336342344337e-17,-1.3877787807814457e-17,2.1293730667615307e-16,3.122502256758253e-17,-8.482797797526587e-16,-0.9572069000969401,-0.037136938706192606,0.01605570360723179,-0.04953522541608691,0.031784161035849266,-0.13252912341376963,0.04631372998815993,-0.095114914692793,0.10776745899683689,-0.06258956753166228,0.0029449465423274034,0.1735134017176663,-0.06520219667702339,1.2289690273998391e-16,-5.1725975229101756e-17,2.0408630828844664e-17,-6.556935331716203e-18,-3.817254348409995e-17,0.0,0.0,0.00029166293499874486
4,-0.011813175707420187,0.07881276377984453,0.09100155500627688,-0.02140494169697779,-0.029316240428218454,0.4767885267420818,0.39068581204890807,0.16260610212466023,-0.05152870739225223,-0.0003303214169620705,-0.013052017305839707,0.004592961723440887,-0.005720871067162913,0.015923335921802603,0.011829984579391255,0.009447101232023197,0.12364005773845904,-0.012702522960743848,0.05151277353310413,0.009216513930393674,-0.03056039209418325,0.10160710809005341,0.7085106576496003,0.07307726952326482,0.1679529351391986,0.0210573909879965,0.04740954462904358,0.055313031879307306,0.04047678387809813,0.03213382065033633,-0.020633950816339286,-0.012934593845351616,0.014511308285442406,-0.004443717078237774,0.005782563026017919,-0.004745578123229857,-0.0017325117807857396,-2.827745778772037e-16,-1.1666015375944028e-16,9.974659986866641e-18,-2.667137344314341e-17,2.168404344971009e-18,2.7755575615628914e-17,-1.4007892068512717e-16,-6.852157730108388e-17,6.158268339717665e-17,-3.5561831257524545e-17,5.616167253474913e-17,-1.1796119636642288e-16,8.370040771588094e-17,-2.8416650284036364e-17,6.263722927264271e-17,2.1223518578832798e-17,3.0605356768454256e-17,1.3051970494604052e-17,0.0,0.0,6.642049261861435e-20
5,-0.011611865507305405,0.014844610074285614,0.011640571034443603,0.028067692165128777,-0.011434696234523256,0.43620931586572564,0.36747806378389425,0.185576844970679,-0.013949817466947317,0.01266267594856435,0.0010818760580077191,-0.024116387280719156,-0.0010471485918637086,-0.00897656288002563,-0.0017925910333120298,-0.07410825878569043,0.502605136814444,-0.09092514024219414,-0.09707077651271406,-0.031035630968653125,0.04817555302979436,-0.1033397112468373,-0.5627322913078994,-0.07526078961496391,-0.11176554666697344,0.05946247090188023,-0.03443929444357205,-0.06989777510368644,-0.030380165597758704,-0.026683556455377826,0.031434814684685425,0.004562973719532903,0.030861878587887207,-0.001909796962829037,-0.0033785541932340934,0.003121284725193678,0.0011520671449329195,-1.1921598680512608e-17,-6.158268339717665e-17,9.020562075079397e-17,6.591949208711867e-17,5.204170427930421e-17,1.0408340855860843e-17,3.469446951953614e-18,-2.7755575615628914e-17,-2.1510571102112408e-16,-6.938893903907228e-18,5.551115123125783e-17,1.8735013540549517e-16,6.938893903907228e-17,1.7299324162100423e-17,-4.462838040638762e-17,-9.373517940553568e-18,-2.0418281479762788e-17,-1.3278363762179079e-17,0.0,0.0,2.1299840430439842e-19
6,-3.469446951953614e-18,5.551115123125783e-17,1.214306433183765e-17,-1.1102230246251565e-16,-1.3877787807814457e-17,-1.1102230246251565e-16,8.326672684688674e-17,-2.7755575615628914e-17,0.0,-4.85722573273506e-17,-5.551115123125783e-17,1.214306433183765e-17,9.367506770274758e-17,8.326672684688674e-17,-1.1102230246251565e-16,-1.3877787807814457e-17,-2.0816681711721685e-17,-1.3183898417423734e-16,-1.6653345369377348e-16,2.220446049250313e-16,2.7755575615628914e-17,7.632783294297951e-17,-5.551115123125783e-17,1.1102230246251565e-16,1.5785983631388945e-16,2.0816681711721685e-16,-1.0408340855860843e-17,5.551115123125783e-17,1.8041124150158794e-16,-6.245004513516506e-17,8.326672684688674e-17,-2.7755575615628914e-17,-4.163336342344337e-17,-2.0816681711721685e-17,2.0990154059319366e-16,1.249000902703301e-16,3.877106968808164e-16,-0.04239165023517089,0.22592388804404387,-0.10552397689668463,-0.08668381457607534,-0.4513301877070091,0.23091828420384092,0.42777652778488995,0.13435573576601137,-0.20624433763550523,-0.6135343662295993,0.09588264739248008,0.00046451349133033043,0.20564701373361674,-1.913403387381828e-16,4.7144121018576786e-17,-1.1412386541567698e-16,2.860103279743536e-17,-2.2668760317384598e-17,0.0,0.0,1.2916824069882893e-05
7,-1.734723475976807e-18,-1.1102230246251565e-16,-1.3877787807814457e-17,2.7755575615628914e-17,1.1102230246251565e-16,-1.3877787807814457e-17,-2.7755575615628914e-16,-0.0,-1.3877787807814457e-16,2.7755575615628914e-17,-6.245004513516506e-17,-1.3877787807814457e-17,-4.163336342344337e-17,4.163336342344337e-17,3.469446951953614e-17,-1.1015494072452725e-16,-1.3010426069826053e-16,1.734723475976807e-18,-2.7755575615628914e-16,-2.7755575615628914e-17,-1.3877787807814457e-16,4.163336342344337e-17,-6.591949208711867e-17,-1.3877787807814457e-16,1.3877787807814457e-17,1.734723475976807e-16,6.418476861114186e-17,1.942890293094024e-16,2.0816681711721685e-16,-1.3877787807814457e-17,3.0531133177191805e-16,-1.3877787807814457e-16,1.3877787807814457e-17,2.0816681711721685e-16,1.8735013540549517e-16,-1.942890293094024e-16,2.7929047963226594e-16,-0.22979223038091146,0.08917337570607796,0.1766544230524735,0.3345040363652868,-0.02731650111810988,0.6285030380325494,-0.3314001528843209,-0.07261226124270949,-0.3223374407016797,0.12745123407677114,0.14974667014844287,-0.3750342039248502,0.045421091429305685,-1.3429476601465481e-17,8.74853206033217e-17,1.0437769153219411e-16,2.5140423002388994e-16,2.443273273950261e-16,0.0,0.0,7.001817093672932e-05
8,8.673617379884035e-19,1.1102230246251565e-16,2.7755575615628914e-17,3.3306690738754696e-16,-6.938893903907228e-17,2.7755575615628914e-17,-5.551115123125783e-17,1.7694179454963432e-16,6.938893903907228e-17,0.0,-8.326672684688674e-17,5.551115123125783e-17,6.245004513516506e-17,-2.7755575615628914e-17,-2.7755575615628914e-17,1.6653345369377348e-16,1.3877787807814457e-17,3.122502256758253e-17,9.71445146547012e-17,2.7755575615628914e-17,-8.326672684688674e-17,4.163336342344337e-17,1.3183898417423734e-16,0.0,1.6653345369377348e-16,-1.3877787807814457e-17,-1.235990476633475e-16,-2.914335439641036e-16,0.0,5.551115123125783e-17,1.942890293094024e-16,-1.1102230246251565e-16,-1.3877787807814457e-17,-1.8041124150158794e-16,-3.2612801348363973e-16,-1.1102230246251565e-16,-1.1796119636642288e-16,0.030134386670986765,0.4810801216072769,0.6371155148843829,0.036850753181885,-0.12192657277965775,-0.12710040748235876,-0.1971088125719177,0.357831512282131,0.20180636946215563,-0.11144462760458809,0.0840886917326523,0.11582500312747787,-0.2980465480788254,1.583012298760546e-16,6.909726078788896e-17,1.6449241912600875e-16,-1.3846488429490968e-16,-9.419458131347289e-17,0.0,0.0,-9.182010346934357e-06
9,-0.01809809282303156,0.3068465774356165,0.3494817280366335,-0.14762484384715835,-0.10851864539077202,0.03591859682556964,-0.03485728523062248,-0.14227488318084708,0.061994571120322195,0.059365592929336214,0.018763055067106807,0.01786641171827352,0.029999211404430293,-0.06010682313580962,-0.1263688237688663,0.07891046271026911,-0.0021329462397474616,-0.007715666235889068,0.018849764394981677,-0.00573889555989366,-0.005342239600574943,0.012739347635439907,-0.031123412507625504,-0.034221990927924106,-0.014022095950891406,-0.033953252839645676,0.05938496459884266,0.07168412648621415,-0.45922281332563525,-0.09005872699538797,-0.05625215207411152,0.07775036107876887,0.010480843716665016,-0.03255793665994651,0.5988660020448804,0.30208843249577305,0.01564914782901126,1.5481563541487774e-16,1.942890293094024e-16,1.6653345369377348e-16,1.3877787807814457e-17,4.163336342344337e-17,5.134781488891349e-16,1.1102230246251565e-16,2.7755575615628914e-17,-0.0,-2.7755575615628914e-17,-2.185751579730777e-16,-1.6653345369377348e-16,-3.0531133177191805e-16,-2.2244585039566313e-17,2.180408279558995e-17,4.395309480491646e-19,-2.5004337122406916e-18,3.450957171251425e-17,0.0,0.0,2.4700453035219836e-20
